Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2023-0407,895119,2023-10-10,Settled,45148.05,2024-02-16,4051.25
C2023-0408,158342,2023-09-26,Settled,195249.66,2024-01-16,8216.46
C2023-0409,635999,2023-05-06,Settled,34759.3,2023-08-07,5511.91
C2023-0410,335201,2024-09-06,Pending,33394.25,,3770.59
C2023-0411,970230,2024-09-04,Pending,31136.02,,1907.68
C2023-0412,898396,2024-01-04,Pending,243760.32,,22796.14
C2023-0413,190656,2023-06-26,Settled,21141.18,2024-06-25,3422.63
C2023-0414,642641,2023-10-04,Settled,31757.82,2024-01-31,1067.24
C2023-0415,163584,2024-09-26,Pending,147949.76,,2189.91
C2023-0416,248402,2023-11-30,Settled,31564.59,2024-01-12,3518.25
C2023-0417,147754,2024-07-25,Settled,19731.81,2024-10-20,3557.62
C2023-0418,859523,2024-02-16,Settled,216187.35,2024-08-01,13604.5
C2023-0419,357590,2024-04-24,Pending,324360.19,,32596.0
C2023-0420,989008,2023-04-15,Settled,29371.95,2023-10-05,2908.22
C2023-0421,717923,2023-11-09,Settled,385754.58,2024-11-08,13796.72
C2023-0422,765079,2024-08-02,Settled,218526.11,2025-01-15,34159.15
C2023-0423,104747,2024-02-20,Settled,469463.4,2024-04-06,21106.89
C2023-0424,924422,2024-01-08,Settled,12451.19,2024-03-30,995.09
C2023-0425,628842,2024-04-13,Settled,33894.47,2024-10-08,3955.99
C2023-0426,755165,2023-12-14,Pending,156270.07,,6556.1
C2023-0427,885660,2024-07-13,Pending,44016.02,,4417.64
C2023-0428,200260,2024-07-19,Settled,67557.23,2024-09-07,3087.29
C2023-0429,617446,2024-03-23,Settled,161416.26,2024-08-01,8734.57
C2023-0430,912507,2024-06-01,Settled,342798.1,2024-09-20,14153.54
C2023-0431,942797,2023-10-20,Pending,140632.49,,7658.85
C2023-0432,814142,2023-07-13,Pending,272416.12,,15163.15
C2023-0433,269806,2023-09-18,Settled,42696.42,2024-09-17,4588.53
C2023-0434,108820,2024-08-12,Settled,734904.76,2025-08-12,12975.08
C2023-0435,466900,2023-06-02,Settled,30173.22,2023-09-07,1950.92
C2023-0436,672896,2023-10-03,Settled,34145.5,2024-03-24,3966.64
C2023-0437,734543,2024-10-15,Pending,293528.96,,6077.27
C2023-0438,660049,2023-10-03,Settled,12049.5,2024-01-13,1604.33
C2023-0439,558216,2024-06-09,Pending,138291.69,,7298.18
C2023-0440,889460,2023-10-21,Settled,21247.87,2024-02-10,1749.89
C2023-0441,534571,2024-03-15,Pending,245294.1,,29231.47
C2023-0442,943468,2024-02-11,Settled,181707.31,2024-04-06,9793.54
C2023-0443,752649,2024-11-08,Pending,37435.65,,3705.02
C2023-0444,109865,2024-04-03,Pending,14553.2,,1222.35
C2023-0445,184927,2023-09-27,Settled,37940.9,2024-02-04,2334.77
C2023-0446,617647,2024-05-14,Pending,129696.79,,7052.74
C2023-0447,456117,2023-03-17,Pending,190702.99,,31057.76
C2023-0448,158842,2023-12-16,Settled,128582.58,2024-12-15,2696.8
C2023-0449,109265,2023-10-09,Settled,32887.82,2024-10-08,2491.34
C2023-0450,366055,2023-11-10,Pending,40845.34,,4778.11
C2023-0451,662260,2023-08-21,Settled,27236.22,2024-01-02,2630.33
C2023-0452,476390,2023-10-30,Pending,19368.05,,7765.38
C2023-0453,575631,2024-10-28,Pending,810121.13,,8597.38
C2023-0454,218916,2023-11-28,Settled,20106.32,2024-03-07,1059.69
C2023-0455,949115,2024-04-05,Pending,281580.79,,16203.72
C2023-0456,350800,2023-08-04,Pending,21893.55,,2264.73
C2023-0457,349953,2023-03-09,Pending,586970.6,,16016.53
C2023-0458,986345,2023-03-09,Pending,415603.73,,24688.12
C2023-0459,283134,2024-10-22,Settled,294039.34,2025-01-19,32776.36
C2023-0460,978386,2024-05-30,Pending,104052.27,,4702.74
C2023-0461,785833,2024-09-21,Pending,1067899.11,,12077.91
C2023-0462,112024,2023-12-27,Pending,118891.64,,3838.3
C2023-0463,526926,2023-11-18,Settled,144072.94,2024-03-13,3307.51
C2023-0464,123751,2024-06-10,Pending,205364.23,,9341.12
C2023-0465,110271,2024-04-19,Settled,244924.86,2024-06-08,6277.43
C2023-0466,364955,2024-02-09,Pending,201030.38,,13233.95
C2023-0467,424173,2023-11-21,Pending,63440.68,,2441.74
C2023-0468,269226,2024-10-12,Pending,566157.02,,37491.98
C2023-0469,138144,2024-01-02,Pending,26352.22,,1102.47
C2023-0470,772810,2023-09-28,Settled,89533.35,2024-09-27,18969.76
C2023-0471,391845,2023-06-30,Settled,1110561.63,2023-12-05,14514.83
C2023-0472,382911,2024-02-20,Settled,538218.43,2024-04-15,39369.01
C2023-0473,972751,2024-03-07,Settled,19736.08,2024-07-03,2533.36
C2023-0474,296867,2024-02-02,Pending,67390.54,,1618.2
C2023-0475,798617,2023-10-11,Pending,149549.48,,2016.08
C2023-0476,490055,2023-10-02,Pending,36689.48,,1105.96
C2023-0477,841297,2024-03-27,Pending,987117.15,,8071.59
C2023-0478,470034,2023-12-31,Settled,32880.47,2024-04-18,1946.11
C2023-0479,970184,2023-04-25,Pending,299033.33,,33879.87
C2023-0480,370642,2024-11-24,Pending,48244.9,,4665.17
C2023-0481,223048,2023-12-01,Settled,31641.2,2024-05-11,1819.2
C2023-0482,592455,2024-05-16,Pending,206526.39,,22454.14
C2023-0483,231585,2023-10-13,Settled,220608.18,2024-10-12,15138.1
C2023-0484,579865,2024-07-10,Pending,662236.02,,16216.64
C2023-0485,117045,2023-05-17,Pending,18401.7,,1739.05
C2023-0486,253038,2024-11-17,Settled,301596.34,2024-12-27,31943.3
C2023-0487,844944,2024-06-19,Pending,278976.62,,21294.34
C2023-0488,669995,2024-01-18,Pending,67971.62,,2917.48
C2023-0489,938800,2023-12-09,Settled,25424.75,2024-04-20,3784.54
C2023-0490,841756,2023-03-24,Settled,32772.29,2023-05-25,2608.11
C2023-0491,236568,2023-07-26,Settled,192256.8,2023-11-05,26784.01
C2023-0492,261952,2024-01-15,Pending,177273.65,,9484.66
C2023-0493,878617,2023-10-10,Settled,99750.68,2024-04-03,5169.51
C2023-0494,989127,2023-12-12,Pending,20481.02,,1981.03
C2023-0495,684841,2023-12-12,Pending,46511.54,,4963.56
C2023-0496,272454,2023-08-20,Pending,189460.51,,10469.17
C2023-0497,145731,2023-03-02,Settled,18788.42,2023-07-17,1218.16
C2023-0498,216443,2024-02-11,Pending,173135.86,,9498.39
C2023-0499,863588,2024-06-19,Settled,29644.92,2025-06-19,726.15
C2023-0500,759558,2023-10-10,Settled,299187.54,2024-02-12,33812.23
C2023-0501,463485,2024-05-29,Settled,82354.25,2024-08-19,8411.41
C2023-0502,910933,2024-04-30,Settled,17186.37,2025-04-30,1591.4
C2023-0503,961526,2024-03-25,Settled,125517.51,2024-07-01,23883.8
C2023-0504,789349,2023-05-11,Settled,156707.86,2024-05-10,6596.48
C2023-0505,563004,2023-11-22,Pending,22151.07,,2484.26
C2023-0506,998971,2024-02-17,Settled,26528.89,2024-05-07,7398.0
C2023-0507,134539,2024-01-30,Pending,205058.77,,21168.63
C2023-0508,322229,2024-02-03,Pending,25919.74,,2669.69
C2023-0509,912004,2023-08-14,Pending,27019.23,,2825.28
C2023-0510,460078,2023-07-27,Pending,135030.95,,7920.07
C2023-0511,603545,2023-07-26,Pending,201446.44,,7095.02
C2023-0512,471922,2023-04-29,Pending,111492.74,,1326.63
C2023-0513,198378,2023-12-18,Pending,464289.17,,26492.18
C2023-0514,135024,2023-12-13,Pending,40354.96,,7723.2
C2023-0515,786768,2024-01-01,Pending,1461689.41,,34137.68
C2023-0516,202645,2023-10-07,Pending,412155.3,,21780.36
C2023-0517,847681,2024-04-09,Pending,30916.95,,756.11
C2023-0518,847921,2024-01-02,Pending,315282.85,,29427.92
C2023-0519,510440,2023-12-08,Settled,109558.01,2024-03-24,2343.21
C2023-0520,898326,2023-08-15,Pending,14038.03,,1750.39
C2023-0521,239083,2023-11-18,Settled,31300.44,2024-04-20,3445.21
C2023-0522,862093,2024-02-10,Pending,51294.84,,2523.1
C2023-0523,266131,2024-08-04,Settled,31029.04,2024-09-05,1738.07
C2023-0524,929773,2024-10-02,Settled,92976.07,2025-03-24,4874.6
C2023-0525,739261,2024-04-07,Pending,239526.28,,19921.37
C2023-0526,539466,2023-11-30,Pending,107458.13,,5639.4
C2023-0527,703555,2024-05-29,Pending,131703.01,,5142.75
C2023-0528,137743,2023-07-25,Pending,23914.32,,1245.71
C2023-0529,997477,2023-10-15,Settled,13226.34,2024-02-01,1847.91
C2023-0530,721496,2024-01-09,Pending,38210.25,,726.61
C2023-0531,261993,2024-02-01,Pending,740111.28,,33631.46
C2023-0532,454636,2024-10-04,Settled,33499.4,2025-10-04,802.67
C2023-0533,780422,2024-03-16,Pending,100706.55,,1379.63
C2023-0534,465531,2024-02-04,Pending,32045.95,,2815.74
C2023-0535,308826,2023-12-12,Settled,14782.94,2024-05-01,1678.84
C2023-0536,829270,2024-09-04,Pending,1014345.89,,27888.64
C2023-0537,571812,2024-05-30,Settled,346139.68,2024-09-18,36100.21
C2023-0538,684078,2024-10-03,Pending,195497.39,,33745.26
C2023-0539,599987,2023-03-13,Pending,358680.76,,32558.8
C2023-0540,225124,2023-10-11,Settled,29877.72,2023-12-18,2418.81
C2023-0541,546433,2024-02-27,Settled,79643.1,2024-07-04,5614.3
C2023-0542,250797,2023-09-04,Pending,35805.2,,3872.52
C2023-0543,302914,2024-07-22,Settled,24930.56,2024-09-15,2723.61
C2023-0544,479137,2023-11-01,Settled,17278.29,2024-01-27,1522.87
C2023-0545,597102,2024-05-17,Settled,343540.15,2024-08-24,31788.67
C2023-0546,607006,2024-02-16,Settled,39935.68,2024-07-19,5826.42
C2023-0547,381548,2023-10-28,Pending,137944.32,,5676.86
C2023-0548,705221,2024-01-08,Settled,107192.54,2024-05-24,3369.7
C2023-0549,763061,2024-03-02,Settled,15648.83,2024-08-16,1257.59
C2023-0550,163486,2024-03-12,Pending,311315.6,,29419.11
C2023-0551,857793,2023-10-05,Settled,36466.12,2024-03-08,931.23
C2023-0552,704691,2023-10-27,Settled,972451.98,2024-02-17,11989.68
C2023-0553,897808,2023-09-12,Pending,168786.55,,18724.26
C2023-0554,163508,2023-08-26,Pending,406131.33,,23810.37
C2023-0555,437785,2023-08-05,Settled,28592.3,2023-09-15,674.36
C2023-0556,459829,2024-08-18,Pending,35735.3,,1417.89
C2023-0557,772723,2024-02-21,Pending,149198.06,,5141.35
C2023-0558,301807,2023-05-11,Settled,139800.79,2023-09-24,3564.0
C2023-0559,628538,2023-07-07,Settled,461163.48,2024-07-06,18005.36
C2023-0560,830828,2023-11-06,Pending,221378.42,,30175.04
C2023-0561,925633,2024-07-11,Settled,33585.44,2024-10-26,2074.43
C2023-0562,157636,2023-10-29,Settled,25151.07,2024-04-13,3549.53
C2023-0563,508352,2024-01-30,Pending,602637.77,,15861.96
C2023-0564,320788,2023-11-27,Pending,71674.9,,9463.64
C2023-0565,360525,2023-08-07,Settled,87540.92,2024-01-08,15060.34
C2023-0566,663715,2024-01-27,Pending,161921.22,,9934.71
C2023-0567,105950,2023-10-13,Pending,210557.67,,38942.4
C2023-0568,766430,2024-07-25,Settled,29900.05,2024-10-01,3150.63
C2023-0569,886322,2024-07-22,Pending,45462.77,,4702.46
C2023-0570,657409,2024-01-25,Pending,135122.95,,21315.91
C2023-0571,437869,2023-07-19,Pending,835151.74,,20869.44
C2023-0572,502169,2024-02-12,Settled,108189.84,2024-05-04,2028.74
C2023-0573,813174,2024-02-14,Pending,120836.29,,1383.54
C2023-0574,567530,2023-08-13,Pending,65940.03,,6513.68
C2023-0575,985986,2023-03-27,Pending,1136442.17,,24311.6
C2023-0576,942455,2024-05-16,Settled,160771.46,2024-08-04,25323.94
C2023-0577,790013,2023-10-04,Settled,129108.97,2024-01-30,10628.62
C2023-0578,671181,2023-06-04,Pending,653060.16,,26863.05
C2023-0579,266193,2024-04-30,Pending,24141.32,,1343.99
C2023-0580,569963,2024-01-03,Pending,278221.53,,15060.57
C2023-0581,737524,2024-03-25,Settled,34123.01,2024-07-13,3746.57
C2023-0582,118446,2024-01-31,Settled,16072.02,2025-01-30,1043.97
C2023-0583,460712,2023-09-26,Pending,21059.07,,2580.52
C2023-0584,857675,2024-12-04,Pending,41267.1,,4107.04
C2023-0585,159015,2023-07-11,Settled,94082.2,2023-12-12,5065.59
C2023-0586,196727,2023-10-29,Pending,108416.01,,3380.9
C2023-0587,451351,2023-04-14,Pending,260224.67,,15670.52
C2023-0588,180115,2023-12-30,Pending,144855.32,,7657.85
C2023-0589,532006,2023-08-26,Settled,24952.09,2024-08-25,1690.76
C2023-0590,143889,2024-01-16,Settled,126248.68,2025-01-15,10011.82
C2023-0591,475949,2024-06-30,Pending,149126.7,,1539.18
C2023-0592,369073,2024-06-18,Settled,169517.62,2024-10-23,8388.12
C2023-0593,306160,2024-05-14,Settled,12072.03,2024-08-21,2634.88
C2023-0594,435664,2023-07-06,Settled,169015.95,2024-07-05,9225.17
C2023-0595,280084,2024-05-20,Pending,36062.31,,2228.74
C2023-0596,757547,2023-11-19,Settled,131955.41,2024-01-08,1387.85
C2023-0597,397052,2024-08-31,Pending,44793.83,,4659.4
C2023-0598,480460,2024-04-05,Pending,32064.45,,2144.62
C2023-0599,581782,2023-09-21,Pending,1140522.87,,11821.02
C2023-0600,327194,2023-12-09,Pending,22761.37,,3604.9
C2023-0601,775693,2023-11-17,Pending,18926.82,,1902.72
C2023-0602,159133,2023-12-19,Pending,24799.81,,2105.01
C2023-0603,578468,2024-01-20,Settled,83670.03,2024-06-02,4885.24
C2023-0604,451423,2023-04-29,Pending,154152.14,,5950.94
C2023-0605,149595,2024-11-27,Pending,157382.79,,2375.76
C2023-0606,859052,2024-02-22,Pending,14435.77,,1712.44
C2023-0607,378204,2024-01-15,Pending,1195363.2,,9999.44
C2023-0608,321820,2024-04-19,Pending,34813.39,,7535.28
C2023-0609,523160,2024-01-15,Settled,18827.94,2024-03-22,2720.37
C2023-0610,929014,2024-01-14,Settled,26540.61,2024-07-09,881.48
C2023-0611,354008,2024-04-30,Pending,13218.66,,2725.44
C2023-0612,447041,2023-07-19,Pending,26530.23,,2711.34
C2023-0613,205709,2023-09-13,Pending,36510.14,,3877.13
C2023-0614,796002,2023-09-07,Pending,1249294.33,,32252.9
C2023-0615,694881,2023-08-25,Pending,833671.27,,17974.37
C2023-0616,443729,2023-09-07,Settled,36541.31,2023-10-14,1796.61
C2023-0617,825785,2024-06-04,Settled,357129.97,2024-11-07,24122.79
C2023-0618,960125,2024-06-20,Settled,122589.45,2024-10-31,4407.79
C2023-0619,440173,2024-04-21,Settled,127474.42,2024-06-09,16041.69
C2023-0620,565966,2024-03-20,Pending,126077.95,,2323.94
C2023-0621,401172,2024-04-12,Settled,13060.13,2024-07-27,3749.29
C2023-0622,953343,2024-04-01,Settled,54904.96,2024-07-26,5832.08
C2023-0623,677725,2024-05-26,Settled,33399.55,2025-05-26,3758.94
C2023-0624,400183,2024-02-01,Pending,20769.0,,3821.0
C2023-0625,432095,2024-04-30,Pending,1140046.85,,25332.89
C2023-0626,186117,2024-04-06,Settled,21990.71,2024-09-29,2238.75
C2023-0627,861044,2024-03-08,Pending,42022.93,,4163.79
C2023-0628,672141,2024-05-20,Pending,185003.99,,8054.43
C2023-0629,893066,2023-11-16,Pending,126471.74,,7031.41
C2023-0630,997312,2023-08-24,Settled,39886.79,2024-02-11,613.06
C2023-0631,657952,2024-01-14,Settled,964547.15,2024-07-08,14502.65
C2023-0632,200917,2024-01-03,Settled,134466.14,2024-06-19,3512.2
C2023-0633,991698,2024-01-05,Pending,31222.7,,3131.6
C2023-0634,403588,2024-01-07,Pending,27508.59,,3886.13
C2023-0635,145027,2023-04-28,Pending,19620.98,,695.03
C2023-0636,735465,2023-12-02,Pending,151194.48,,1282.08
C2023-0637,141546,2023-08-29,Pending,34861.87,,3885.09
C2023-0638,486224,2024-03-27,Pending,119343.01,,3121.63
C2023-0639,195277,2023-08-04,Pending,13490.94,,1871.06
C2023-0640,661675,2024-03-05,Settled,179828.96,2024-08-26,8649.48
C2023-0641,927720,2023-09-03,Settled,97988.43,2023-10-21,5486.93
C2023-0642,466635,2023-12-25,Pending,12603.31,,834.83
C2023-0643,240579,2024-07-28,Pending,310113.33,,28614.89
C2023-0644,420743,2023-08-10,Pending,17428.42,,2696.38
C2023-0645,458305,2023-12-13,Settled,52037.11,2024-05-12,4251.49
C2023-0646,552305,2023-10-14,Settled,744902.5,2024-03-08,17226.89
C2023-0647,799577,2023-06-09,Pending,71088.95,,1836.13
C2023-0648,804738,2023-11-21,Pending,297017.84,,32440.34
C2023-0649,614835,2024-03-27,Pending,257337.73,,10922.92
C2023-0650,700173,2023-11-04,Pending,201516.27,,17906.23
C2023-0651,392973,2024-10-12,Pending,144020.72,,2676.58
C2023-0652,137671,2024-06-15,Pending,18277.96,,1418.45
C2023-0653,461296,2024-02-23,Pending,116017.1,,1358.65
C2023-0654,628929,2024-03-03,Settled,26937.2,2025-03-03,3386.3
C2023-0655,530917,2023-10-26,Pending,818691.22,,44822.04
C2023-0656,256764,2024-01-02,Settled,728701.49,2025-01-01,26994.94
C2023-0657,957960,2024-11-20,Settled,1145371.53,2024-12-29,16712.96
C2023-0658,969851,2024-03-31,Pending,33368.3,,1792.1
C2023-0659,514538,2024-08-07,Settled,69000.11,2024-10-22,20578.8
C2023-0660,993484,2023-07-05,Pending,208388.84,,24904.18
C2023-0661,223548,2023-08-22,Settled,507053.95,2023-12-11,26043.47
C2023-0662,747552,2023-04-26,Settled,69892.77,2023-06-01,5737.71
C2023-0663,479615,2023-05-28,Settled,28225.87,2023-08-29,1508.39
C2023-0664,162084,2024-01-05,Pending,29967.28,,2462.19
C2023-0665,274349,2023-07-25,Pending,24629.3,,3126.59
C2023-0666,481605,2024-03-29,Pending,196834.89,,9275.56
C2023-0667,189445,2024-04-19,Pending,368021.87,,23146.28
C2023-0668,423079,2023-08-30,Pending,77397.95,,3398.55
C2023-0669,437655,2023-07-06,Pending,678444.8,,23000.12
C2023-0670,267980,2024-08-26,Settled,30300.51,2024-10-24,2959.11
C2023-0671,575584,2023-12-01,Settled,45940.13,2024-02-09,4296.72
C2023-0672,700943,2024-06-13,Pending,159454.69,,17892.09
C2023-0673,617135,2023-08-26,Settled,96039.66,2024-08-25,2998.57
C2023-0674,173305,2023-09-23,Pending,14383.47,,2593.76
C2023-0675,371937,2023-12-15,Pending,13868.83,,6248.89
C2023-0676,142887,2024-03-16,Pending,48510.88,,4484.06
C2023-0677,488811,2023-12-16,Pending,38517.29,,938.11
C2023-0678,952546,2023-11-06,Pending,149820.15,,5994.74
C2023-0679,716293,2023-11-18,Pending,30761.12,,2671.8
C2023-0680,127943,2024-06-14,Pending,24524.93,,1455.92
C2023-0681,100950,2023-09-28,Settled,64716.82,2024-09-27,1982.77
C2023-0682,817377,2024-03-24,Pending,226157.2,,20261.75
C2023-0683,468794,2023-12-31,Pending,27055.34,,3684.32
C2023-0684,639990,2024-03-05,Settled,527023.73,2025-03-05,30219.05
C2023-0685,103273,2023-06-08,Settled,14593.03,2023-09-20,915.45
C2023-0686,600236,2024-02-29,Pending,72480.4,,5035.5
C2023-0687,875649,2024-09-29,Settled,31383.3,2025-02-23,2547.16
C2023-0688,783006,2023-11-10,Pending,32337.55,,2657.52
C2023-0689,862428,2023-10-09,Settled,115781.05,2023-11-24,6167.25
C2023-0690,407581,2023-10-25,Pending,110776.26,,2128.73
C2023-0691,959503,2023-10-11,Settled,966701.53,2024-01-26,9528.28
C2023-0692,474389,2024-02-23,Pending,47856.98,,4788.17
C2023-0693,736379,2023-08-09,Pending,46617.62,,5720.12
C2023-0694,615492,2023-12-04,Pending,14468.85,,3993.7
C2023-0695,847275,2024-05-23,Settled,12076.93,2024-09-24,1335.99
C2023-0696,320845,2023-11-24,Settled,50007.09,2024-02-13,6126.87
C2023-0697,511514,2023-11-07,Settled,19303.07,2024-01-05,3576.06
C2023-0698,716737,2024-10-24,Pending,17944.75,,2916.64
C2023-0699,846006,2023-07-10,Settled,108554.99,2024-07-09,6516.48
C2023-0700,485294,2024-01-30,Settled,639990.14,2025-01-29,30569.07
C2023-0701,751612,2024-10-17,Settled,452154.94,2025-03-15,27136.56
C2023-0702,618618,2024-01-17,Pending,28705.92,,1793.73
C2023-0703,939956,2024-05-23,Pending,18577.23,,1994.76
C2023-0704,699939,2023-10-09,Pending,34904.53,,3058.98
C2023-0705,475548,2023-08-05,Settled,68124.49,2024-01-27,12775.87
C2023-0706,720527,2023-06-05,Pending,333642.93,,30484.5
C2023-0707,712996,2024-05-27,Settled,304466.48,2024-10-30,29041.04
C2023-0708,389289,2024-06-24,Settled,26887.37,2025-06-24,3119.55
C2023-0709,423802,2023-09-26,Settled,34775.04,2024-01-09,2740.8
C2023-0710,341453,2023-09-10,Settled,114584.45,2024-02-29,19100.79
C2023-0711,756514,2023-04-21,Settled,685723.64,2024-04-20,25076.23
C2023-0712,640498,2023-05-14,Pending,30813.16,,4369.91
C2023-0713,420933,2024-01-07,Pending,94873.49,,6102.54
C2023-0714,115807,2024-03-04,Pending,25729.0,,2968.34
C2023-0715,508538,2023-11-21,Pending,12129.17,,2451.89
C2023-0716,886014,2024-02-17,Settled,463446.78,2025-02-16,19506.28
C2023-0717,125277,2024-04-09,Pending,110079.78,,17425.38
C2023-0718,578508,2023-08-16,Pending,151922.1,,6230.05
C2023-0719,454199,2023-10-04,Pending,251738.69,,30782.03
C2023-0720,201596,2023-11-15,Settled,143679.1,2024-02-08,21548.6
C2023-0721,529972,2023-11-03,Settled,574790.05,2024-01-18,23278.27
C2023-0722,792587,2024-07-12,Settled,202185.76,2025-07-12,36201.62
C2023-0723,196988,2024-05-17,Settled,54854.34,2024-09-14,1463.36
C2023-0724,612531,2023-11-08,Pending,619116.12,,31838.52
C2023-0725,453374,2024-06-13,Pending,101918.49,,7792.04
C2023-0726,246733,2023-08-03,Pending,36810.58,,1413.37
C2023-0727,473216,2024-03-19,Settled,127247.24,2024-08-22,6201.44
C2023-0728,702364,2023-04-27,Pending,742964.41,,38202.24
C2023-0729,989821,2024-07-23,Pending,25775.18,,1701.37
C2023-0730,115890,2024-05-02,Pending,28677.88,,822.14
C2023-0731,557764,2023-10-07,Settled,160422.15,2024-03-10,20712.6
C2023-0732,533165,2024-07-29,Settled,14064.68,2024-09-24,3774.69
C2023-0733,218460,2023-09-21,Pending,277180.44,,14502.79
C2023-0734,894525,2023-10-05,Pending,120994.72,,2225.86
C2023-0735,968625,2024-05-29,Pending,101184.04,,6250.58
C2023-0736,601267,2024-09-24,Settled,89933.14,2025-03-01,4137.83
C2023-0737,869730,2024-03-22,Pending,18121.04,,3092.95
C2023-0738,773090,2024-04-29,Pending,34472.17,,1626.53
C2023-0739,804276,2024-01-01,Settled,23051.97,2024-06-23,1300.32
C2023-0740,976618,2024-06-22,Pending,28656.63,,2422.14
C2023-0741,351911,2024-03-22,Settled,79512.62,2025-03-22,5939.98
C2023-0742,651136,2024-02-02,Pending,38183.47,,6492.42
C2023-0743,138527,2023-11-27,Pending,135011.15,,22644.33
C2023-0744,113363,2024-06-30,Pending,467617.78,,12204.77
C2023-0745,644199,2023-03-20,Settled,20302.45,2023-08-09,3427.81
C2023-0746,314507,2024-02-17,Pending,13651.56,,3397.55
C2023-0747,688111,2023-07-27,Pending,26697.03,,834.78
C2023-0748,609749,2024-07-08,Settled,52474.49,2024-11-04,5654.83
C2023-0749,393401,2023-06-22,Pending,28699.85,,3486.06
C2023-0750,635556,2024-07-27,Pending,747079.61,,17921.58
C2023-0751,930012,2023-07-09,Pending,597718.22,,20670.85
C2023-0752,597817,2024-08-30,Settled,45244.41,2025-08-30,4478.08
C2023-0753,531738,2024-07-14,Settled,26295.22,2025-07-14,3981.95
C2023-0754,433293,2024-01-22,Settled,18808.02,2024-04-06,840.02
C2023-0755,540530,2023-07-12,Pending,159315.33,,8203.39
C2023-0756,989884,2024-11-20,Settled,40461.44,2025-01-12,4221.33
