Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2021-0403,317362,2021-09-02,Settled,42730.66,2022-09-02,3384.99
C2021-0404,258820,2022-09-09,Settled,104110.28,2022-10-19,5784.26
C2021-0405,992201,2022-02-12,Settled,14383.49,2022-07-13,1398.24
C2021-0406,261588,2021-08-05,Pending,166989.15,,16389.5
C2021-0407,539251,2021-10-21,Pending,460787.38,,18810.95
C2021-0408,802448,2021-10-24,Settled,44032.96,2022-04-22,4199.13
C2021-0409,842535,2022-05-29,Pending,28407.47,,6948.77
C2021-0410,519328,2021-10-16,Pending,1057872.06,,26965.4
C2021-0411,437760,2021-10-01,Settled,174467.18,2022-10-01,10384.94
C2021-0412,753732,2022-03-06,Pending,22077.74,,4734.14
C2021-0413,161462,2022-05-22,Pending,29695.36,,2093.23
C2021-0414,941840,2022-02-05,Pending,19524.42,,2457.53
C2021-0415,672391,2021-08-11,Pending,267248.96,,8958.94
C2021-0416,159633,2021-11-07,Settled,143562.52,2022-02-09,4364.25
C2021-0417,947246,2022-06-11,Pending,22903.88,,1678.25
C2021-0418,680423,2021-12-06,Pending,295852.75,,14897.02
C2021-0419,371957,2021-12-16,Pending,139925.6,,4614.65
C2021-0420,865069,2021-07-12,Settled,679854.84,2021-10-16,31016.74
C2021-0421,247877,2022-08-26,Pending,180360.69,,10041.5
C2021-0422,651444,2022-08-21,Pending,295362.34,,31951.94
C2021-0423,505159,2021-04-15,Pending,37566.27,,2727.86
C2021-0424,727998,2021-11-05,Pending,907979.95,,14628.67
C2021-0425,556549,2021-07-15,Pending,64635.28,,7980.59
C2021-0426,637220,2021-11-10,Settled,15867.66,2021-12-31,2237.09
C2021-0427,157517,2021-11-24,Settled,156693.05,2022-11-24,1248.47
C2021-0428,947663,2021-06-06,Pending,15346.49,,3422.24
C2021-0429,815020,2021-12-25,Pending,14530.75,,2917.64
C2021-0430,611030,2022-07-28,Pending,343932.11,,31829.44
C2021-0431,144599,2021-10-31,Pending,101513.25,,6823.73
C2021-0432,696643,2021-11-19,Settled,80542.35,2022-02-24,7123.5
C2021-0433,283945,2022-04-12,Pending,265922.07,,32792.22
C2021-0434,471810,2022-02-23,Settled,38907.22,2022-05-28,1038.69
C2021-0435,910832,2022-06-13,Settled,16380.57,2023-06-13,3168.58
C2021-0436,329938,2021-10-10,Settled,144976.43,2022-02-02,6068.59
C2021-0437,235570,2021-12-05,Pending,33549.43,,729.06
C2021-0438,692900,2022-07-28,Pending,141107.63,,2213.67
C2021-0439,609479,2021-05-15,Pending,47979.73,,4202.5
C2021-0440,179074,2022-05-24,Settled,25108.82,2022-08-17,6996.2
C2021-0441,526618,2022-01-21,Pending,31346.92,,2807.48
C2021-0442,841887,2022-03-25,Pending,31970.93,,846.82
C2021-0443,938637,2022-05-20,Settled,21029.86,2023-05-20,1315.21
C2021-0444,854820,2021-11-29,Pending,37375.39,,895.46
C2021-0445,590974,2021-04-29,Settled,166143.65,2021-07-04,9855.53
C2021-0446,362380,2021-12-01,Settled,13364.67,2022-04-11,3834.96
C2021-0447,609361,2021-08-16,Settled,433141.63,2022-08-16,20992.71
C2021-0448,852517,2021-07-05,Pending,124225.31,,1473.97
C2021-0449,253321,2022-02-03,Pending,251404.72,,8144.64
C2021-0450,150955,2022-08-06,Pending,36792.9,,2063.74
C2021-0451,961092,2021-05-15,Settled,30854.3,2021-09-11,1624.32
C2021-0452,304748,2021-07-24,Pending,27734.38,,1761.09
C2021-0453,877381,2021-05-11,Settled,32464.42,2022-05-11,2609.96
C2021-0454,388965,2021-12-18,Pending,639822.01,,28788.28
C2021-0455,787208,2022-09-14,Settled,26511.26,2023-02-07,4626.78
C2021-0456,806060,2021-05-27,Pending,186653.73,,19019.98
C2021-0457,234081,2022-07-13,Pending,42313.02,,3239.11
C2021-0458,106124,2022-03-31,Pending,326493.29,,25616.93
C2021-0459,862982,2022-02-28,Settled,203429.34,2023-02-28,24562.05
C2021-0460,962018,2022-01-14,Pending,16521.37,,3716.19
C2021-0461,668772,2021-07-28,Settled,676915.16,2021-09-16,23142.23
C2021-0462,630850,2021-12-05,Pending,38587.09,,3070.45
C2021-0463,389096,2021-09-09,Pending,81765.13,,1898.05
C2021-0464,768427,2021-06-30,Pending,17474.31,,711.62
C2021-0465,458995,2021-12-30,Settled,44989.76,2022-05-04,4174.07
C2021-0466,843861,2022-06-16,Pending,1097369.78,,6745.56
C2021-0467,858457,2022-03-15,Pending,1430115.81,,31369.69
C2021-0468,933613,2021-11-10,Pending,187838.61,,21179.03
C2021-0469,749805,2022-08-06,Pending,741715.83,,24488.06
C2021-0470,819720,2021-07-05,Pending,110574.12,,11371.11
C2021-0471,662523,2021-12-31,Settled,180756.94,2022-06-26,16356.82
C2021-0472,615915,2022-07-27,Pending,1333268.52,,30127.03
C2021-0473,145537,2021-09-19,Settled,225793.98,2021-12-23,10037.03
C2021-0474,535993,2022-05-06,Pending,30228.26,,3474.82
C2021-0475,367243,2022-05-29,Pending,974946.25,,41140.25
C2021-0476,844741,2022-03-11,Settled,65406.48,2022-04-27,2871.47
C2021-0477,755961,2022-04-13,Pending,156338.85,,6667.47
C2021-0478,267664,2022-02-23,Settled,219562.87,2022-04-18,12300.9
C2021-0479,809469,2022-06-15,Pending,197632.03,,8448.16
C2021-0480,204314,2022-04-17,Settled,136951.92,2022-06-06,1696.53
C2021-0481,258074,2021-05-14,Settled,23606.88,2021-11-09,2918.79
C2021-0482,124581,2021-10-24,Settled,687623.59,2022-10-24,18139.24
C2021-0483,591582,2021-09-23,Pending,33895.78,,3924.88
C2021-0484,900780,2021-04-11,Pending,25144.22,,2125.96
C2021-0485,938665,2022-08-08,Pending,257713.74,,25795.93
C2021-0486,455739,2021-05-19,Pending,90593.64,,3762.35
C2021-0487,179699,2021-08-06,Pending,335545.79,,10129.72
C2021-0488,936074,2022-02-01,Settled,289042.16,2022-04-01,21593.42
C2021-0489,524980,2022-05-08,Pending,146305.81,,1734.22
C2021-0490,989329,2022-06-11,Pending,39870.98,,1824.77
C2021-0491,466284,2022-06-19,Pending,493660.1,,27198.05
C2021-0492,252603,2021-05-08,Pending,139600.57,,25153.3
C2021-0493,885044,2022-01-05,Pending,23139.24,,3454.46
C2021-0494,782920,2021-05-19,Pending,309736.26,,31999.8
C2021-0495,602042,2021-06-06,Settled,178239.15,2021-09-16,9527.57
C2021-0496,736505,2022-05-21,Pending,942992.22,,22355.96
C2021-0497,907108,2022-05-30,Settled,77223.13,2022-10-11,17503.09
C2021-0498,648974,2021-11-23,Pending,39187.27,,2356.05
C2021-0499,523585,2021-08-21,Pending,154279.14,,5503.82
C2021-0500,966578,2022-04-12,Pending,137497.47,,3430.99
C2021-0501,980221,2022-10-30,Settled,52220.59,2023-10-30,7115.31
C2021-0502,967981,2022-03-30,Settled,84910.93,2022-08-15,14674.28
C2021-0503,495656,2022-06-17,Settled,99444.66,2022-11-27,3797.11
C2021-0504,326004,2022-05-27,Pending,219096.81,,11755.23
C2021-0505,179002,2021-07-28,Pending,238109.35,,7984.12
C2021-0506,752516,2022-01-23,Settled,44029.82,2022-06-08,4874.39
C2021-0507,793082,2022-07-06,Pending,302385.64,,34065.54
C2021-0508,145081,2022-01-05,Pending,43027.6,,4425.38
C2021-0509,122369,2022-01-27,Pending,61046.67,,4324.73
C2021-0510,487072,2022-07-30,Settled,102901.59,2022-10-29,22882.61
C2021-0511,489466,2021-05-14,Pending,15601.68,,2284.62
C2021-0512,777811,2021-03-31,Pending,39503.61,,1002.49
C2021-0513,103829,2022-08-08,Pending,618067.56,,14753.35
C2021-0514,112810,2022-09-01,Pending,798614.54,,34383.88
C2021-0515,404651,2022-03-27,Pending,139999.05,,5522.33
C2021-0516,811704,2021-11-10,Pending,15528.33,,2010.11
C2021-0517,564963,2021-09-30,Pending,258286.59,,8233.93
C2021-0518,500226,2022-02-15,Settled,22108.5,2022-06-14,1646.71
C2021-0519,786307,2022-04-09,Pending,19757.49,,4628.09
C2021-0520,754152,2022-07-17,Settled,24178.15,2022-10-21,1731.07
C2021-0521,702471,2022-01-17,Pending,304793.29,,11812.5
C2021-0522,778613,2022-01-04,Settled,15968.18,2022-02-07,1418.64
C2021-0523,710758,2021-11-18,Pending,382348.16,,24180.76
C2021-0524,632916,2022-01-03,Pending,273478.81,,11509.81
C2021-0525,785575,2021-11-02,Pending,182749.94,,20644.45
C2021-0526,503266,2022-04-16,Settled,758666.2,2022-08-25,12008.43
C2021-0527,462226,2022-02-27,Pending,38999.18,,2739.29
C2021-0528,985388,2022-01-29,Settled,12210.2,2022-07-25,1480.02
C2021-0529,373634,2022-01-05,Pending,23373.8,,1636.4
C2021-0530,363793,2022-07-28,Pending,15059.74,,3968.97
C2021-0531,802103,2022-03-26,Pending,493434.79,,23711.52
C2021-0532,383316,2022-11-16,Settled,319472.84,2023-03-13,29835.89
C2021-0533,375534,2021-07-22,Pending,33895.45,,1154.81
C2021-0534,993197,2022-05-26,Pending,517865.4,,27257.4
C2021-0535,403143,2022-09-07,Pending,928445.86,,22476.92
C2021-0536,843770,2021-11-21,Pending,31406.02,,5925.94
C2021-0537,619199,2021-12-16,Settled,671012.31,2022-03-02,15979.76
C2021-0538,379045,2021-09-01,Settled,266624.89,2021-10-30,18260.73
C2021-0539,226225,2022-10-31,Pending,35674.57,,2529.4
C2021-0540,280814,2021-12-09,Pending,42697.02,,1966.54
C2021-0541,648261,2021-12-31,Settled,202520.35,2022-12-31,26957.03
C2021-0542,965371,2022-06-21,Settled,1320828.34,2022-09-19,29746.1
C2021-0543,118768,2021-08-06,Settled,380423.15,2021-11-03,12771.59
C2021-0544,108002,2021-05-28,Pending,1249101.07,,34396.75
C2021-0545,421979,2021-03-15,Settled,110278.16,2022-03-15,6094.37
C2021-0546,443154,2022-03-26,Pending,140773.01,,3987.28
C2021-0547,465098,2021-11-05,Pending,82340.5,,5803.47
C2021-0548,514440,2021-12-26,Pending,44789.29,,5802.06
C2021-0549,152506,2021-07-27,Settled,15310.29,2021-12-09,1322.89
C2021-0550,524126,2022-11-03,Settled,87683.83,2023-04-17,4833.42
C2021-0551,218355,2021-09-02,Pending,45673.99,,1363.56
C2021-0552,674522,2022-06-06,Pending,244056.73,,19360.73
C2021-0553,681589,2021-12-18,Settled,62533.26,2022-12-18,7500.55
C2021-0554,447941,2021-12-16,Pending,16408.36,,5611.06
C2021-0555,427447,2021-08-26,Settled,18872.58,2022-08-26,865.36
C2021-0556,891986,2022-03-09,Pending,18617.7,,1326.94
C2021-0557,588173,2022-08-14,Pending,27232.48,,2559.01
C2021-0558,344243,2022-02-27,Settled,797981.99,2023-02-27,27252.64
C2021-0559,607194,2021-12-28,Settled,1106768.1,2022-06-05,26098.46
C2021-0560,486796,2021-09-02,Settled,27538.63,2021-11-08,3672.33
C2021-0561,956620,2021-11-25,Pending,56070.29,,1747.18
C2021-0562,415807,2021-10-31,Pending,45478.92,,4019.27
C2021-0563,382155,2021-12-20,Settled,24185.47,2022-12-20,3130.57
C2021-0564,105948,2022-02-02,Settled,151081.28,2022-03-23,7531.23
C2021-0565,504548,2021-11-25,Pending,12632.52,,2214.53
C2021-0566,522808,2022-04-04,Pending,577356.01,,18289.84
C2021-0567,331573,2021-07-10,Settled,176770.19,2022-07-10,8996.13
C2021-0568,512558,2021-06-29,Settled,325790.91,2021-11-02,33607.26
C2021-0569,628029,2022-09-20,Pending,80247.22,,7901.29
C2021-0570,529722,2022-01-20,Settled,22693.32,2023-01-20,7435.81
C2021-0571,949734,2022-02-05,Pending,154118.68,,5597.47
C2021-0572,165460,2022-08-20,Pending,139387.62,,16750.93
C2021-0573,509466,2022-08-11,Settled,143433.78,2023-01-09,1259.05
C2021-0574,105134,2021-10-20,Pending,171721.44,,9301.6
C2021-0575,522711,2022-02-02,Pending,84517.13,,7458.25
C2021-0576,799222,2021-12-27,Pending,126749.92,,6482.2
C2021-0577,362463,2022-08-23,Pending,109214.15,,14900.93
C2021-0578,954393,2021-12-12,Settled,18953.19,2022-05-12,3733.88
C2021-0579,947959,2022-01-26,Pending,39018.03,,3223.59
C2021-0580,838463,2021-07-06,Pending,218033.74,,23596.62
C2021-0581,266082,2022-05-15,Pending,325785.98,,25037.63
C2021-0582,159147,2021-12-31,Pending,673151.32,,12606.58
C2021-0583,223823,2022-05-04,Pending,219458.72,,21736.57
C2021-0584,232100,2021-07-06,Settled,1365744.45,2021-11-27,34304.63
C2021-0585,673061,2022-08-25,Pending,22887.44,,3756.41
C2021-0586,849887,2022-11-03,Pending,235232.84,,26379.23
C2021-0587,361622,2021-06-24,Pending,88648.5,,14236.96
C2021-0588,342762,2022-08-11,Settled,64775.23,2022-10-01,26670.67
C2021-0589,140890,2021-02-16,Settled,44531.48,2021-06-27,4699.02
C2021-0590,177374,2022-03-13,Settled,38795.36,2023-03-13,2331.17
C2021-0591,163339,2022-07-14,Settled,44153.32,2023-07-14,6650.25
C2021-0592,691238,2021-11-25,Pending,12683.07,,1773.26
C2021-0593,403060,2022-04-26,Settled,49814.84,2022-09-19,4787.12
C2021-0594,275627,2021-10-10,Settled,126443.11,2021-11-28,7681.57
C2021-0595,681310,2021-04-17,Pending,29301.03,,2015.53
C2021-0596,459381,2022-02-09,Pending,28472.65,,2652.11
C2021-0597,355641,2022-02-08,Pending,39492.84,,6710.14
C2021-0598,538299,2022-02-15,Settled,159122.81,2022-05-03,9382.52
C2021-0599,822516,2022-04-19,Pending,104616.39,,6661.55
C2021-0600,238368,2021-09-02,Settled,1176056.9,2022-01-03,18477.43
C2021-0601,594290,2022-04-10,Pending,36709.87,,1617.05
C2021-0602,353396,2022-04-14,Pending,24237.29,,3712.96
C2021-0603,609321,2021-08-08,Settled,127801.69,2021-10-11,6457.7
C2021-0604,645933,2022-02-23,Settled,37908.6,2022-04-13,3552.47
C2021-0605,742034,2021-07-05,Settled,21299.82,2021-09-06,2957.63
C2021-0606,345429,2021-11-15,Settled,245504.81,2022-04-10,14812.27
C2021-0607,376611,2022-03-19,Pending,333032.0,,29169.95
C2021-0608,551869,2022-02-27,Pending,196172.3,,25899.36
C2021-0609,811638,2021-07-17,Pending,35869.83,,3071.37
C2021-0610,136118,2022-05-19,Pending,193675.04,,8721.38
C2021-0611,340196,2021-07-21,Pending,1093817.27,,14418.05
C2021-0612,377038,2021-08-20,Settled,517643.99,2022-08-20,7856.26
C2021-0613,163482,2022-01-07,Pending,17163.19,,6009.08
C2021-0614,353972,2021-09-21,Pending,159038.2,,2488.03
C2021-0615,774608,2021-05-29,Settled,30949.51,2021-10-24,2120.77
C2021-0616,116621,2022-02-03,Pending,26310.57,,2862.98
C2021-0617,404896,2021-12-28,Settled,39583.26,2022-12-28,1839.04
C2021-0618,679006,2022-03-29,Pending,290556.72,,6400.18
C2021-0619,621623,2021-12-11,Pending,749540.31,,24425.81
C2021-0620,550351,2022-01-11,Settled,225070.49,2022-05-02,29912.39
C2021-0621,466671,2021-10-11,Settled,449125.91,2021-12-25,22099.54
C2021-0622,442066,2022-05-15,Settled,967376.41,2022-09-27,40975.34
C2021-0623,280186,2021-10-01,Settled,84447.61,2021-11-12,2494.25
C2021-0624,423158,2022-01-13,Pending,122877.73,,6308.05
C2021-0625,750077,2022-01-31,Pending,497312.38,,32468.36
C2021-0626,234824,2022-10-17,Pending,111381.03,,5113.86
C2021-0627,457995,2022-04-25,Pending,30389.96,,3576.17
C2021-0628,111730,2022-06-15,Settled,112793.83,2023-06-15,26307.11
C2021-0629,519238,2022-04-22,Pending,13868.92,,1123.11
C2021-0630,672079,2022-12-04,Pending,341528.2,,30240.08
C2021-0631,488842,2021-11-23,Settled,93846.4,2022-01-28,5008.29
C2021-0632,135665,2021-12-16,Pending,126455.05,,18391.31
C2021-0633,671137,2021-12-25,Pending,23764.33,,7754.71
C2021-0634,312001,2022-01-17,Settled,29297.19,2022-05-27,3445.33
C2021-0635,322322,2022-01-28,Pending,137373.83,,4834.78
C2021-0636,513608,2022-04-16,Pending,122260.13,,19897.46
C2021-0637,390185,2021-08-09,Pending,236587.88,,11100.8
C2021-0638,538537,2021-08-12,Pending,429144.53,,16023.33
C2021-0639,350600,2022-06-29,Pending,167840.31,,9128.67
C2021-0640,602961,2022-03-10,Settled,110979.38,2022-06-05,5633.08
C2021-0641,230215,2021-09-14,Pending,31360.38,,1198.94
C2021-0642,387550,2022-03-03,Pending,214004.59,,11519.29
C2021-0643,341679,2022-06-11,Pending,34727.8,,1955.94
C2021-0644,796064,2021-10-09,Settled,122557.34,2022-02-20,5062.19
C2021-0645,937282,2021-08-20,Pending,888236.41,,23418.45
C2021-0646,991031,2021-11-06,Settled,33113.67,2022-11-06,3170.98
C2021-0647,280888,2022-04-10,Pending,353734.9,,6838.19
C2021-0648,985540,2021-11-12,Pending,112210.11,,6683.83
C2021-0649,849446,2022-02-21,Pending,24400.14,,2955.83
C2021-0650,541959,2022-01-21,Pending,21612.17,,771.74
C2021-0651,432029,2021-07-10,Pending,93199.12,,9899.49
C2021-0652,413337,2022-03-01,Pending,18967.21,,3878.7
C2021-0653,636865,2021-10-27,Pending,16151.22,,2881.84
C2021-0654,258540,2022-05-16,Pending,99179.96,,5484.48
C2021-0655,682323,2021-12-29,Settled,32273.77,2022-06-17,1059.22
C2021-0656,792123,2022-02-01,Pending,22920.28,,935.51
C2021-0657,146251,2021-10-18,Pending,192040.67,,21679.07
C2021-0658,880354,2021-12-18,Pending,23323.91,,815.71
C2021-0659,177608,2021-12-22,Settled,37159.26,2022-06-19,2124.53
C2021-0660,534383,2021-12-31,Settled,68901.31,2022-03-03,5696.82
C2021-0661,441023,2021-07-25,Settled,185875.36,2022-07-25,15267.09
C2021-0662,689282,2022-01-30,Pending,29473.72,,5838.52
C2021-0663,866544,2022-04-09,Pending,18160.93,,1972.37
C2021-0664,844845,2022-01-06,Pending,181171.08,,10283.84
C2021-0665,826158,2022-02-04,Pending,24747.46,,2501.15
C2021-0666,620608,2022-08-09,Settled,654148.75,2023-01-24,24802.75
C2021-0667,392304,2022-02-05,Pending,88686.69,,3674.54
C2021-0668,203824,2021-10-24,Settled,70186.92,2021-11-25,14641.48
C2021-0669,556903,2022-03-10,Pending,30278.23,,1923.12
C2021-0670,170695,2021-05-10,Pending,459017.59,,12538.11
C2021-0671,504865,2022-04-09,Pending,145416.64,,4187.0
C2021-0672,142242,2022-08-18,Pending,956987.77,,13298.31
C2021-0673,365304,2021-06-07,Pending,190344.18,,9776.98
C2021-0674,159237,2022-11-02,Settled,17964.5,2023-03-23,1728.56
C2021-0675,913171,2022-04-11,Settled,637886.2,2022-07-28,8295.05
C2021-0676,909096,2022-07-04,Pending,343017.94,,28197.97
C2021-0677,158670,2021-12-30,Pending,95946.78,,25384.99
C2021-0678,196792,2022-11-18,Pending,28271.06,,2587.31
C2021-0679,849920,2022-04-01,Pending,52076.46,,4451.21
C2021-0680,862897,2022-06-24,Settled,42733.35,2022-09-12,2484.72
C2021-0681,470866,2021-05-31,Settled,83445.49,2021-09-02,3208.52
C2021-0682,670076,2022-06-15,Settled,83575.4,2022-09-28,7404.44
C2021-0683,793458,2021-09-13,Settled,14505.33,2021-10-15,3470.52
C2021-0684,868445,2021-07-03,Pending,21944.96,,3653.36
C2021-0685,715236,2022-06-11,Pending,431192.76,,29995.35
C2021-0686,800579,2022-05-15,Pending,14218.68,,754.34
C2021-0687,427606,2022-01-11,Pending,101977.09,,4656.26
C2021-0688,481302,2021-09-26,Pending,1072697.44,,24758.55
C2021-0689,696129,2022-04-02,Pending,270155.48,,38923.51
C2021-0690,115348,2021-08-14,Pending,15104.67,,1827.85
C2021-0691,918422,2022-01-30,Settled,208818.9,2022-06-07,20366.68
C2021-0692,343991,2022-06-05,Pending,158075.61,,22745.4
C2021-0693,740664,2021-08-06,Settled,74409.29,2021-09-11,21338.2
C2021-0694,903590,2021-06-14,Pending,30047.12,,800.9
C2021-0695,992218,2022-02-26,Pending,77127.16,,6041.28
C2021-0696,577662,2022-12-19,Settled,136587.99,2023-03-08,2849.07
C2021-0697,108564,2021-10-19,Pending,467100.67,,25156.76
C2021-0698,499573,2022-01-06,Pending,623429.93,,13140.88
C2021-0699,707341,2022-04-23,Settled,61773.47,2022-06-30,2942.89
C2021-0700,504229,2021-12-03,Settled,139174.12,2022-01-03,26966.78
C2021-0701,284448,2021-04-30,Pending,69681.91,,7078.85
C2021-0702,135363,2021-12-05,Pending,306325.94,,33349.19
C2021-0703,527393,2021-06-04,Pending,37981.93,,1429.77
C2021-0704,596758,2021-06-10,Pending,372152.3,,32722.09
C2021-0705,208745,2022-02-06,Pending,34290.29,,3239.14
C2021-0706,628147,2022-03-31,Pending,30192.2,,5613.73
C2021-0707,835278,2022-05-16,Settled,245413.7,2023-05-16,21834.62
C2021-0708,567302,2021-10-11,Settled,76708.99,2022-01-26,12014.76
C2021-0709,884208,2022-08-23,Settled,138188.59,2023-01-17,7825.7
C2021-0710,219825,2022-08-31,Pending,13486.85,,1397.5
C2021-0711,445070,2022-06-21,Pending,39625.09,,944.42
C2021-0712,276010,2021-10-09,Pending,95224.61,,6467.28
C2021-0713,504201,2021-09-14,Settled,19547.57,2021-11-10,1998.07
C2021-0714,355017,2021-09-16,Settled,21824.25,2021-12-11,1964.29
C2021-0715,578053,2022-05-05,Settled,19963.28,2023-05-05,1560.11
C2021-0716,394681,2022-09-10,Pending,32606.67,,2487.39
C2021-0717,112363,2022-04-18,Pending,31764.84,,3694.0
C2021-0718,583375,2021-10-15,Settled,1187573.6,2022-03-31,7961.7
C2021-0719,718208,2021-08-29,Settled,258510.11,2022-08-29,20623.06
C2021-0720,828903,2021-07-14,Settled,177845.0,2021-10-04,9948.93
C2021-0721,249430,2022-01-29,Pending,15392.4,,3893.54
C2021-0722,121320,2022-04-15,Pending,138838.01,,6666.06
C2021-0723,302585,2022-02-19,Settled,19609.83,2022-04-16,1464.58
C2021-0724,625702,2022-02-24,Settled,108503.89,2022-06-04,23379.02
C2021-0725,605881,2021-08-11,Pending,625993.83,,13751.26
C2021-0726,431291,2022-01-17,Pending,150006.93,,7797.45
C2021-0727,277185,2021-07-31,Pending,19365.28,,3360.23
C2021-0728,721925,2021-07-10,Pending,614617.96,,13386.39
C2021-0729,554148,2021-11-10,Settled,12843.61,2022-04-21,3247.97
C2021-0730,735324,2021-10-11,Pending,260793.68,,8626.34
C2021-0731,372018,2022-07-12,Settled,34622.11,2022-11-17,3034.49
C2021-0732,256363,2022-07-06,Pending,66964.49,,1790.53
C2021-0733,883571,2021-05-29,Pending,105087.42,,4422.7
C2021-0734,727890,2022-05-10,Pending,541310.49,,6564.54
C2021-0735,725155,2021-03-26,Pending,20786.99,,2997.34
C2021-0736,137749,2021-12-03,Pending,16907.76,,1360.84
C2021-0737,617047,2021-07-11,Settled,58666.88,2021-09-25,2922.06
C2021-0738,122850,2021-11-07,Pending,410150.2,,13415.97
C2021-0739,446586,2022-05-20,Settled,219549.4,2022-10-01,28240.62
C2021-0740,277374,2022-01-28,Settled,38000.82,2022-06-16,1252.74
C2021-0741,343790,2021-06-15,Pending,18457.79,,3843.05
C2021-0742,462017,2022-05-23,Pending,32665.76,,1093.45
C2021-0743,575890,2022-04-09,Pending,19714.3,,4736.2
C2021-0744,981181,2022-03-01,Settled,409038.3,2023-03-01,25733.9
C2021-0745,604349,2022-05-08,Pending,1429535.87,,33566.99
C2021-0746,763271,2022-04-14,Pending,182665.99,,8851.83
C2021-0747,395714,2022-02-13,Settled,276000.42,2022-06-04,21130.27
C2021-0748,774365,2022-08-10,Pending,124961.9,,3407.76
C2021-0749,888389,2021-10-28,Settled,18190.9,2022-10-28,2868.41
C2021-0750,422824,2022-01-16,Settled,138398.49,2022-05-12,1503.68
C2021-0751,521187,2022-03-01,Pending,33821.65,,5143.87
C2021-0752,439502,2021-09-30,Settled,153197.2,2022-02-19,4391.96
C2021-0753,478756,2021-06-09,Pending,37337.46,,1649.62
