Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2022-0404,301143,2023-05-10,Pending,1092480.86,,6882.71
C2022-0405,606920,2023-03-08,Settled,34262.4,2023-05-29,3545.82
C2022-0406,787470,2022-12-22,Settled,17313.35,2023-04-23,3810.48
C2022-0407,165744,2023-04-21,Pending,710364.15,,26870.35
C2022-0408,513412,2022-05-04,Pending,837979.1,,23583.3
C2022-0409,343859,2023-12-11,Pending,569540.31,,14172.9
C2022-0410,593889,2023-03-04,Pending,34848.44,,3747.68
C2022-0411,522847,2022-10-05,Pending,39853.95,,781.13
C2022-0412,235055,2023-07-26,Settled,176410.44,2023-11-22,8176.65
C2022-0413,653335,2023-02-28,Pending,21681.36,,2461.81
C2022-0414,310150,2022-09-26,Pending,17879.02,,865.13
C2022-0415,925254,2023-07-19,Pending,111550.22,,6040.37
C2022-0416,375632,2022-12-06,Settled,120400.39,2023-02-05,2636.47
C2022-0417,850279,2023-05-26,Pending,132514.98,,3050.3
C2022-0418,690059,2023-02-10,Pending,681018.04,,14517.03
C2022-0419,869070,2023-06-23,Pending,39126.15,,1371.69
C2022-0420,973421,2023-01-24,Pending,75763.55,,6588.98
C2022-0421,559647,2023-03-07,Pending,590962.62,,8374.58
C2022-0422,191622,2023-02-08,Pending,729208.45,,8893.69
C2022-0423,706253,2023-04-26,Settled,30675.78,2023-09-23,2291.87
C2022-0424,910640,2022-09-24,Pending,87934.74,,6165.23
C2022-0425,903872,2023-02-24,Pending,796914.24,,26649.77
C2022-0426,642221,2022-09-12,Settled,55420.0,2022-12-21,4203.42
C2022-0427,477936,2022-11-02,Pending,235945.4,,27713.82
C2022-0428,996004,2023-05-14,Pending,15534.41,,2737.41
C2022-0429,563166,2022-09-04,Pending,170867.35,,15494.41
C2022-0430,528085,2023-06-17,Pending,81387.9,,16986.4
C2022-0431,980472,2023-09-02,Settled,906892.98,2023-11-23,7925.4
C2022-0432,394608,2022-07-31,Settled,25227.35,2023-07-31,5318.93
C2022-0433,936926,2022-12-09,Settled,165234.67,2023-01-31,16135.57
C2022-0434,868819,2023-09-10,Settled,62862.07,2024-02-28,26062.69
C2022-0435,739890,2022-08-27,Pending,251361.22,,12373.99
C2022-0436,116911,2022-12-05,Settled,856312.02,2023-05-19,27515.44
C2022-0437,762808,2023-09-12,Settled,112134.55,2024-01-21,27450.73
C2022-0438,828085,2022-09-30,Settled,1105947.37,2023-02-06,12694.78
C2022-0439,653325,2023-03-08,Pending,118375.95,,11797.71
C2022-0440,465121,2023-06-21,Settled,47017.0,2023-12-08,4769.85
C2022-0441,270022,2022-08-20,Settled,25780.29,2023-01-13,7894.93
C2022-0442,818414,2022-08-21,Settled,310495.22,2023-02-04,34321.82
C2022-0443,311533,2023-03-31,Pending,33622.16,,3020.72
C2022-0444,860708,2022-10-26,Settled,463626.38,2023-03-06,20682.14
C2022-0445,386269,2022-09-21,Pending,206037.49,,23858.47
C2022-0446,780403,2023-01-13,Pending,146790.17,,26278.45
C2022-0447,391981,2023-01-20,Pending,23021.48,,2799.45
C2022-0448,482647,2022-09-20,Pending,975862.21,,24809.07
C2022-0449,896477,2023-03-27,Settled,113411.34,2023-08-05,7152.1
C2022-0450,550753,2023-02-18,Pending,589281.88,,26412.23
C2022-0451,748764,2022-04-28,Settled,261272.75,2023-04-28,13476.68
C2022-0452,498501,2022-07-22,Pending,18051.64,,2794.72
C2022-0453,304181,2022-12-24,Settled,680520.17,2023-12-24,29438.85
C2022-0454,513692,2022-12-27,Settled,31283.22,2023-03-23,2205.48
C2022-0455,764298,2022-08-01,Settled,279352.3,2022-12-29,16531.25
C2022-0456,616272,2023-06-05,Pending,19845.57,,1645.82
C2022-0457,300306,2023-01-03,Settled,39266.34,2023-06-27,3592.55
C2022-0458,498618,2023-05-13,Pending,179608.11,,8229.56
C2022-0459,796931,2022-08-11,Pending,89913.21,,12892.54
C2022-0460,282326,2023-07-10,Pending,39777.26,,1737.96
C2022-0461,511948,2023-03-13,Pending,126234.34,,2842.0
C2022-0462,896006,2023-04-18,Pending,94501.76,,6610.38
C2022-0463,511127,2023-09-01,Settled,249765.96,2023-11-11,25235.98
C2022-0464,781158,2023-03-25,Settled,306962.48,2023-09-13,30191.45
C2022-0465,636277,2023-08-06,Settled,81370.41,2024-01-15,3567.85
C2022-0466,846004,2022-06-25,Pending,41698.25,,4433.94
C2022-0467,263376,2023-01-17,Pending,139613.89,,12408.07
C2022-0468,805824,2022-08-26,Settled,108743.25,2022-10-17,2836.86
C2022-0469,251590,2022-06-03,Settled,245973.51,2022-11-29,17513.62
C2022-0470,188155,2023-02-03,Pending,620220.74,,29141.99
C2022-0471,617903,2023-03-20,Settled,814340.48,2023-05-18,46049.1
C2022-0472,598744,2022-09-03,Settled,13111.44,2023-09-03,1809.0
C2022-0473,981369,2023-06-13,Pending,24513.41,,1700.51
C2022-0474,567227,2022-07-12,Settled,28714.21,2023-07-12,2741.4
C2022-0475,300241,2023-01-12,Pending,177985.33,,24259.9
C2022-0476,181210,2022-07-24,Pending,140549.96,,26284.85
C2022-0477,427049,2022-11-30,Pending,102786.97,,4270.22
C2022-0478,531327,2022-12-25,Settled,164666.86,2023-03-23,22453.13
C2022-0479,456938,2023-02-18,Pending,46101.68,,7837.65
C2022-0480,315214,2022-11-09,Pending,28407.24,,3480.42
C2022-0481,897640,2023-08-22,Settled,29712.97,2024-08-21,1959.42
C2022-0482,244664,2023-02-16,Settled,93175.16,2023-04-01,7358.75
C2022-0483,731387,2022-07-27,Settled,14935.21,2023-01-22,3133.26
C2022-0484,742444,2023-06-29,Pending,62102.9,,13659.23
C2022-0485,138342,2023-06-16,Pending,344460.48,,30167.19
C2022-0486,708398,2023-06-29,Pending,122798.13,,26947.89
C2022-0487,652997,2022-09-08,Settled,13411.26,2023-02-28,2413.06
C2022-0488,911948,2022-05-16,Settled,106428.08,2022-09-15,11853.17
C2022-0489,329403,2022-09-21,Settled,631407.24,2023-02-22,36791.88
C2022-0490,185601,2023-02-09,Settled,193394.92,2023-04-05,9774.55
C2022-0491,933332,2023-08-01,Settled,322545.19,2023-09-24,11463.02
C2022-0492,632593,2022-08-15,Pending,898606.73,,20957.49
C2022-0493,823210,2023-03-09,Pending,27645.72,,959.29
C2022-0494,375023,2023-03-05,Settled,144386.92,2023-05-12,26701.19
C2022-0495,260694,2022-12-20,Settled,261824.99,2023-02-22,12051.25
C2022-0496,651078,2023-04-07,Pending,25008.51,,3024.44
C2022-0497,405903,2022-11-23,Settled,16926.85,2023-02-23,5013.88
C2022-0498,830528,2022-07-24,Pending,34859.25,,2614.38
C2022-0499,807732,2023-09-25,Pending,232679.99,,6684.25
C2022-0500,696741,2022-12-12,Pending,159245.0,,4999.77
C2022-0501,293312,2023-01-03,Pending,25922.58,,1698.84
C2022-0502,408874,2023-10-24,Settled,784426.96,2024-10-23,26125.44
C2022-0503,674508,2023-03-26,Pending,31222.26,,2375.77
C2022-0504,842539,2022-09-27,Settled,22496.61,2022-12-10,996.72
C2022-0505,641641,2022-09-29,Pending,271494.87,,12124.08
C2022-0506,519670,2023-04-18,Settled,27074.22,2023-08-08,2023.18
C2022-0507,629283,2023-09-04,Pending,1011587.9,,12528.16
C2022-0508,646614,2022-09-09,Pending,94437.65,,21605.78
C2022-0509,585851,2023-03-11,Settled,47419.79,2023-07-06,4357.77
C2022-0510,778491,2022-12-23,Pending,72925.43,,6349.7
C2022-0511,902900,2022-10-24,Pending,132539.46,,4852.4
C2022-0512,127476,2023-07-18,Pending,77506.09,,2184.27
C2022-0513,605466,2022-07-26,Pending,922444.78,,25857.65
C2022-0514,188975,2023-03-27,Settled,38122.02,2023-05-25,2663.96
C2022-0515,967422,2022-06-27,Pending,25399.0,,2378.68
C2022-0516,232442,2023-05-23,Pending,23646.16,,3134.81
C2022-0517,507826,2023-01-25,Pending,227439.73,,9472.12
C2022-0518,326613,2023-02-21,Pending,31238.73,,5477.34
C2022-0519,872053,2023-10-08,Pending,339064.55,,12103.8
C2022-0520,565091,2023-10-11,Settled,15962.63,2023-11-26,1664.9
C2022-0521,862004,2022-08-18,Settled,132418.33,2023-08-18,7250.31
C2022-0522,890938,2022-07-03,Pending,447203.97,,28739.71
C2022-0523,623882,2023-02-23,Settled,69235.14,2023-07-24,13376.77
C2022-0524,246744,2023-04-02,Pending,636529.72,,34785.65
C2022-0525,122053,2023-03-05,Pending,316144.8,,16730.17
C2022-0526,197585,2022-10-21,Pending,401565.95,,10539.84
C2022-0527,892602,2023-10-28,Pending,18199.17,,2020.39
C2022-0528,685402,2023-05-27,Pending,13839.73,,3383.01
C2022-0529,340897,2023-01-20,Pending,962129.18,,21334.61
C2022-0530,651755,2023-03-29,Settled,185731.21,2023-05-26,20285.56
C2022-0531,979098,2022-07-22,Pending,35682.12,,3782.98
C2022-0532,114575,2022-10-07,Settled,25172.38,2023-03-22,678.41
C2022-0533,904755,2022-11-17,Settled,12443.33,2023-01-15,1278.19
C2022-0534,203860,2022-10-23,Settled,472579.18,2023-10-23,11705.54
C2022-0535,434733,2022-11-20,Pending,919249.97,,7509.15
C2022-0536,175114,2023-01-18,Pending,34867.12,,3619.38
C2022-0537,965303,2022-06-06,Pending,294871.93,,16435.73
C2022-0538,394563,2023-06-03,Pending,22894.26,,1082.07
C2022-0539,498760,2023-08-23,Pending,439824.14,,22620.69
C2022-0540,729816,2023-03-18,Pending,146023.07,,19647.73
C2022-0541,612449,2023-02-02,Pending,130047.9,,22669.01
C2022-0542,426648,2023-05-24,Settled,243484.43,2023-09-21,23586.55
C2022-0543,472883,2022-09-30,Settled,119331.73,2023-02-01,19768.6
C2022-0544,178346,2022-12-24,Pending,26970.6,,1136.97
C2022-0545,228785,2022-11-20,Pending,889639.25,,20429.33
C2022-0546,499735,2022-10-27,Settled,35777.52,2022-11-30,2432.81
C2022-0547,153349,2023-09-27,Settled,514402.66,2024-01-03,21290.01
C2022-0548,168569,2023-07-12,Pending,78521.21,,4207.24
C2022-0549,850934,2022-11-08,Pending,335108.25,,38408.6
C2022-0550,778504,2023-07-14,Settled,773336.49,2023-09-01,38734.79
C2022-0551,764876,2022-05-09,Pending,184760.09,,8183.05
C2022-0552,575844,2023-04-04,Pending,93043.89,,3746.1
C2022-0553,649374,2022-07-12,Pending,779187.34,,22710.23
C2022-0554,885357,2023-07-12,Settled,102723.44,2023-12-29,7861.53
C2022-0555,612568,2023-09-05,Pending,29039.28,,1555.84
C2022-0556,578035,2022-12-24,Pending,683139.48,,35981.69
C2022-0557,591526,2023-03-09,Settled,169240.96,2024-03-08,9060.75
C2022-0558,902993,2022-04-15,Pending,708236.72,,15643.42
C2022-0559,629159,2023-06-01,Settled,919054.75,2023-08-23,10551.67
C2022-0560,868427,2023-02-05,Pending,249066.08,,19648.66
C2022-0561,195141,2022-11-25,Settled,23747.24,2023-03-24,2213.52
C2022-0562,545547,2023-04-09,Settled,711615.93,2023-07-26,13286.73
C2022-0563,933622,2023-09-06,Pending,108264.69,,24578.63
C2022-0564,943423,2023-05-18,Settled,30236.32,2024-05-17,6768.42
C2022-0565,189324,2023-01-17,Pending,714745.55,,13519.98
C2022-0566,405944,2022-11-22,Pending,32910.16,,847.84
C2022-0567,392790,2023-05-21,Pending,15051.59,,2470.81
C2022-0568,146723,2022-09-08,Settled,553818.62,2022-10-20,19491.13
C2022-0569,506872,2022-11-14,Pending,15011.25,,2864.03
C2022-0570,684776,2022-08-24,Settled,39518.52,2022-11-29,3022.63
C2022-0571,276809,2023-07-22,Pending,33020.34,,1701.45
C2022-0572,482965,2023-02-18,Pending,136615.61,,3456.66
C2022-0573,415765,2022-12-29,Settled,433063.16,2023-02-01,39015.67
C2022-0574,490654,2023-01-20,Pending,221022.08,,20382.36
C2022-0575,222738,2022-11-10,Settled,54881.46,2023-01-21,6759.67
C2022-0576,266051,2022-05-22,Pending,30379.76,,2873.18
C2022-0577,390223,2023-04-19,Pending,73375.45,,26245.44
C2022-0578,504367,2022-12-31,Settled,45637.65,2023-12-31,4516.77
C2022-0579,907034,2022-12-01,Settled,16868.17,2023-05-21,2894.47
C2022-0580,694658,2022-06-18,Pending,74571.36,,3033.23
C2022-0581,270531,2023-07-08,Pending,40305.61,,4621.27
C2022-0582,567195,2023-02-25,Pending,99152.31,,7237.52
C2022-0583,669391,2022-03-30,Settled,299711.2,2022-06-12,32746.55
C2022-0584,818178,2023-06-24,Pending,842326.68,,24798.46
C2022-0585,737521,2023-07-22,Pending,17005.63,,3144.6
C2022-0586,732656,2022-07-02,Pending,28504.43,,1875.05
C2022-0587,693059,2022-05-14,Pending,157930.03,,7166.87
C2022-0588,569939,2022-10-11,Pending,164149.22,,19561.29
C2022-0589,860709,2022-12-27,Settled,14183.54,2023-05-01,866.09
C2022-0590,589462,2022-11-16,Settled,23995.42,2023-03-03,2850.19
C2022-0591,691061,2022-05-03,Settled,30958.48,2023-05-03,3811.18
C2022-0592,372533,2023-04-08,Pending,48438.55,,4039.03
C2022-0593,628831,2023-03-28,Pending,29863.57,,2533.25
C2022-0594,880441,2022-05-12,Pending,32172.43,,5193.99
C2022-0595,979397,2023-04-17,Settled,27366.41,2023-10-10,5320.5
C2022-0596,405318,2022-08-18,Pending,31213.13,,1487.73
C2022-0597,892327,2023-03-05,Settled,186982.85,2023-08-23,14797.99
C2022-0598,494899,2022-09-21,Settled,141918.34,2022-12-21,6841.68
C2022-0599,981600,2022-12-21,Pending,93229.27,,7672.71
C2022-0600,574749,2022-08-27,Settled,69018.97,2023-08-27,4777.21
C2022-0601,639863,2022-04-13,Pending,944487.48,,11408.03
C2022-0602,530161,2022-10-26,Pending,111978.36,,10023.1
C2022-0603,311584,2023-09-12,Pending,185399.01,,14147.36
C2022-0604,499745,2023-10-07,Pending,266087.96,,26127.86
C2022-0605,535764,2022-07-31,Settled,14513.57,2022-11-16,1813.0
C2022-0606,300702,2023-08-11,Pending,189754.35,,9935.56
C2022-0607,723900,2023-01-18,Pending,29260.27,,1982.25
C2022-0608,920826,2023-02-23,Pending,136258.2,,10572.43
C2022-0609,640713,2023-04-17,Settled,48847.15,2023-08-26,4151.98
C2022-0610,931170,2023-01-28,Pending,159814.96,,20547.78
C2022-0611,566473,2023-02-22,Pending,25616.25,,3609.79
C2022-0612,603840,2023-04-14,Settled,221297.9,2023-05-23,16512.49
C2022-0613,424784,2023-05-04,Pending,14290.93,,3770.01
C2022-0614,689899,2023-04-11,Settled,107279.72,2023-07-14,1563.44
C2022-0615,383791,2022-06-25,Pending,101669.27,,3078.96
C2022-0616,194096,2022-12-20,Settled,1177221.67,2023-06-12,24932.67
C2022-0617,511598,2023-05-03,Pending,305869.54,,16752.08
C2022-0618,566621,2022-11-04,Pending,279516.09,,20567.8
C2022-0619,693743,2023-03-25,Settled,138823.77,2023-07-19,2422.26
C2022-0620,266803,2022-03-06,Settled,18953.2,2022-07-17,845.98
C2022-0621,625178,2022-10-26,Pending,78802.04,,12833.82
C2022-0622,190402,2022-06-23,Pending,19128.06,,783.45
C2022-0623,178081,2023-01-03,Settled,25766.83,2023-03-15,2819.82
C2022-0624,571550,2023-09-21,Pending,877845.48,,6998.15
C2022-0625,880786,2022-04-25,Pending,546063.96,,15574.45
C2022-0626,909479,2022-12-12,Pending,187432.74,,8596.1
C2022-0627,281183,2022-09-20,Settled,551006.77,2023-01-13,23670.39
C2022-0628,234158,2023-02-02,Settled,271357.44,2024-02-02,20302.86
C2022-0629,731383,2022-11-02,Pending,30517.98,,1061.32
C2022-0630,353013,2023-05-13,Pending,96927.64,,15325.82
C2022-0631,190070,2023-05-12,Settled,22503.71,2023-09-27,3110.26
C2022-0632,425722,2023-05-08,Settled,108818.43,2023-10-20,5701.16
C2022-0633,914567,2023-07-28,Pending,269097.01,,21780.6
C2022-0634,112643,2022-11-12,Pending,486833.05,,12873.34
C2022-0635,921813,2022-08-31,Pending,1004021.82,,14176.87
C2022-0636,319483,2023-03-29,Pending,316261.93,,33541.73
C2022-0637,384899,2022-07-17,Settled,159420.33,2022-11-23,7090.38
C2022-0638,116223,2023-02-24,Pending,32892.7,,2682.58
C2022-0639,257179,2023-01-08,Settled,19966.14,2023-05-31,738.06
C2022-0640,766524,2022-11-02,Pending,28014.95,,2549.07
C2022-0641,686606,2022-03-18,Pending,128454.16,,4481.14
C2022-0642,968978,2022-07-31,Pending,75716.1,,1443.54
C2022-0643,406062,2023-07-29,Pending,167471.29,,27220.96
C2022-0644,655473,2022-09-26,Pending,48502.32,,5046.71
C2022-0645,878253,2023-01-21,Settled,15061.31,2023-06-14,3627.77
C2022-0646,697249,2022-03-14,Pending,15388.6,,3473.05
C2022-0647,859151,2022-11-20,Settled,34528.2,2023-03-28,731.7
C2022-0648,374753,2022-09-29,Pending,38965.33,,1013.24
C2022-0649,202629,2023-02-20,Settled,106672.88,2023-07-31,2011.61
C2022-0650,551466,2022-11-04,Settled,36453.85,2022-12-26,974.56
C2022-0651,170599,2023-01-26,Pending,249356.09,,16018.56
C2022-0652,986536,2022-12-22,Settled,55251.77,2023-12-22,2077.97
C2022-0653,428818,2022-10-15,Pending,714059.05,,20008.49
C2022-0654,313059,2022-12-26,Pending,277231.2,,14710.47
C2022-0655,288954,2022-05-04,Settled,15865.43,2022-06-06,2834.61
C2022-0656,298546,2022-12-19,Settled,88244.51,2023-03-04,6198.39
C2022-0657,451955,2022-09-28,Settled,31902.86,2022-12-18,7441.44
C2022-0658,902241,2023-03-23,Settled,326338.07,2024-03-22,13906.67
C2022-0659,159045,2022-07-02,Pending,24507.68,,3293.26
C2022-0660,742782,2022-05-06,Settled,819909.84,2022-10-08,26352.74
C2022-0661,142182,2022-08-12,Settled,30212.86,2022-10-08,3399.53
C2022-0662,524836,2022-12-02,Pending,133769.34,,17471.78
C2022-0663,770915,2023-02-20,Settled,224143.04,2023-05-10,22614.34
C2022-0664,929277,2023-02-28,Pending,149511.83,,18074.5
C2022-0665,145687,2023-03-15,Pending,243651.13,,8652.26
C2022-0666,805914,2022-11-19,Settled,565851.12,2023-11-19,28098.23
C2022-0667,157887,2023-04-25,Pending,16267.07,,3985.9
C2022-0668,777840,2023-06-01,Settled,30291.24,2023-08-02,3537.35
C2022-0669,330211,2022-12-12,Settled,254190.66,2023-12-12,19622.69
C2022-0670,195664,2023-06-03,Pending,17117.29,,3595.65
C2022-0671,419246,2023-06-21,Pending,346827.07,,31520.68
C2022-0672,850376,2022-08-09,Settled,13540.18,2023-08-09,2620.97
C2022-0673,524311,2022-12-12,Pending,620019.96,,32442.67
C2022-0674,583292,2023-02-19,Settled,949738.23,2023-07-07,19970.52
C2022-0675,567656,2022-11-07,Pending,242668.0,,24292.59
C2022-0676,866116,2022-08-09,Pending,17986.6,,3383.92
C2022-0677,436295,2022-04-01,Settled,24620.18,2023-04-01,2244.44
C2022-0678,315103,2023-08-05,Pending,12987.86,,3093.48
C2022-0679,431441,2023-05-04,Settled,30055.97,2023-08-16,2850.34
C2022-0680,992863,2022-10-19,Pending,63397.21,,4352.6
C2022-0681,765785,2023-03-11,Pending,32273.6,,2114.05
C2022-0682,368851,2023-01-31,Settled,38361.75,2024-01-31,3848.69
C2022-0683,895629,2022-10-09,Pending,71349.24,,2771.34
C2022-0684,823683,2023-05-11,Pending,25409.34,,3171.14
C2022-0685,615789,2023-02-19,Pending,644414.92,,29846.57
C2022-0686,247390,2023-01-21,Pending,204545.26,,24967.14
C2022-0687,536092,2023-02-16,Pending,465333.08,,7280.11
C2022-0688,674547,2023-08-16,Pending,36361.3,,3343.41
C2022-0689,274898,2023-08-07,Pending,263323.17,,16926.64
C2022-0690,870370,2023-01-08,Pending,556713.1,,33129.33
C2022-0691,676038,2022-10-29,Pending,16938.36,,1593.35
C2022-0692,625920,2023-04-03,Pending,12122.04,,6944.05
C2022-0693,789847,2022-12-03,Settled,267231.4,2023-05-12,7296.55
C2022-0694,149770,2023-06-14,Settled,147267.53,2023-10-24,5143.54
C2022-0695,925599,2022-12-11,Pending,206370.19,,19725.61
C2022-0696,394795,2023-01-15,Pending,30567.62,,2901.11
C2022-0697,207817,2022-12-12,Pending,38536.65,,1738.32
C2022-0698,407215,2023-04-02,Pending,276228.58,,26902.77
C2022-0699,740921,2022-04-11,Pending,32274.34,,2326.96
C2022-0700,946814,2023-01-14,Pending,67612.69,,14082.53
C2022-0701,109166,2022-07-12,Pending,224209.46,,22828.92
C2022-0702,702277,2022-05-23,Settled,851211.2,2022-08-02,44645.96
C2022-0703,914929,2023-06-17,Pending,73912.1,,7689.75
C2022-0704,978230,2023-03-26,Settled,41874.62,2023-08-13,4823.68
C2022-0705,493999,2023-05-15,Settled,134400.14,2024-05-14,2953.88
C2022-0706,113483,2023-09-13,Pending,13845.15,,903.24
C2022-0707,717274,2023-05-17,Settled,126809.2,2023-06-28,2906.86
C2022-0708,879564,2023-02-04,Pending,510397.36,,23720.04
C2022-0709,362307,2022-03-22,Settled,35483.65,2022-07-12,1093.36
C2022-0710,521885,2022-12-17,Pending,666313.6,,21810.37
C2022-0711,954985,2023-06-15,Settled,52964.22,2023-08-18,5791.2
C2022-0712,318817,2022-02-15,Pending,16035.6,,2265.82
C2022-0713,482801,2023-04-29,Pending,218609.43,,20154.39
C2022-0714,759394,2023-04-15,Pending,50348.92,,4014.64
C2022-0715,389799,2023-08-02,Settled,24802.11,2024-08-01,3098.52
C2022-0716,402985,2023-04-12,Pending,81209.05,,3842.3
C2022-0717,783472,2023-06-10,Pending,18794.15,,3042.47
C2022-0718,329485,2022-12-08,Settled,80481.99,2023-04-21,4698.8
C2022-0719,853901,2022-12-20,Settled,114310.82,2023-12-20,22889.42
C2022-0720,530124,2022-12-10,Pending,65946.92,,2997.45
C2022-0721,235860,2022-10-07,Settled,25926.67,2023-10-07,5261.66
C2022-0722,775450,2023-08-16,Pending,1190985.0,,17903.87
C2022-0723,878552,2023-01-02,Settled,141676.51,2024-01-02,6266.32
C2022-0724,991091,2022-06-12,Pending,21407.62,,2959.89
C2022-0725,341261,2022-09-20,Pending,814353.0,,24601.3
C2022-0726,624243,2023-05-01,Pending,277336.13,,24294.78
C2022-0727,333763,2022-07-27,Pending,81983.77,,7939.39
C2022-0728,112119,2022-12-24,Settled,1010233.33,2023-03-24,16790.81
C2022-0729,866861,2023-04-24,Pending,251916.77,,15397.92
C2022-0730,310645,2022-10-17,Pending,22476.04,,2498.98
C2022-0731,391762,2022-10-10,Pending,286454.58,,12676.44
C2022-0732,296737,2023-05-30,Pending,778408.6,,15328.6
C2022-0733,962663,2022-11-27,Pending,45406.46,,4602.61
C2022-0734,406134,2022-07-18,Pending,49399.91,,4043.29
C2022-0735,327750,2022-10-24,Settled,30862.53,2023-01-24,3162.85
C2022-0736,862731,2022-10-13,Settled,88464.73,2022-11-22,9451.76
C2022-0737,350045,2022-08-01,Pending,287103.48,,33783.8
C2022-0738,175866,2022-06-05,Settled,75696.01,2022-10-23,3231.59
C2022-0739,452158,2023-02-03,Pending,17995.95,,6165.88
C2022-0740,440511,2022-10-06,Settled,29100.85,2022-11-09,3963.11
C2022-0741,711568,2023-08-07,Pending,206563.87,,6879.39
C2022-0742,679782,2023-08-16,Settled,95490.07,2023-11-11,14458.69
C2022-0743,248319,2022-10-25,Pending,528782.02,,30348.61
C2022-0744,217173,2023-10-02,Pending,31369.35,,1236.03
C2022-0745,388469,2023-01-27,Settled,77342.93,2023-03-14,7423.65
C2022-0746,644659,2023-05-27,Pending,27347.67,,1702.0
C2022-0747,241560,2023-03-08,Pending,273015.09,,32698.49
C2022-0748,941915,2022-07-07,Pending,28193.42,,3853.23
C2022-0749,667550,2022-12-19,Settled,22713.97,2023-02-20,2549.9
C2022-0750,690175,2023-04-21,Settled,230743.3,2023-05-25,15077.78
C2022-0751,267583,2023-04-04,Pending,23372.61,,2826.24
C2022-0752,721182,2023-04-25,Pending,692087.71,,13301.7
C2022-0753,394166,2022-11-12,Pending,265880.77,,18375.58
C2022-0754,234573,2022-06-06,Pending,1109886.19,,11150.41
