Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2024-0405,967272,2024-10-01,Pending,278598.14,,19777.21
C2024-0406,478229,2024-08-02,Pending,755102.88,,26025.36
C2024-0407,778649,2025-04-23,Pending,199262.72,,26535.39
C2024-0408,615004,2024-11-05,Settled,24347.52,2025-11-05,3277.37
C2024-0409,507994,2024-05-28,Pending,219685.41,,8195.14
C2024-0410,321450,2025-04-13,Pending,254532.58,,27049.06
C2024-0411,491652,2025-04-03,Pending,407842.6,,16963.41
C2024-0412,544467,2025-06-17,Settled,27667.59,2025-08-18,2113.35
C2024-0413,296084,2024-10-17,Pending,21664.67,,3914.4
C2024-0414,476616,2025-04-10,Settled,152475.14,2025-05-28,4921.84
C2024-0415,593416,2025-01-13,Settled,33307.5,2025-05-14,1533.48
C2024-0416,887533,2025-07-05,Pending,23879.25,,3460.12
C2024-0417,218696,2024-12-15,Pending,338001.43,,32527.36
C2024-0418,727393,2024-10-16,Pending,164384.05,,15174.75
C2024-0419,339389,2024-06-20,Settled,179362.4,2024-08-28,9941.14
C2024-0420,473714,2025-05-25,Pending,23728.34,,3789.4
C2024-0421,369741,2025-06-27,Pending,1454346.94,,32690.37
C2024-0422,491013,2024-03-24,Settled,14814.62,2024-06-13,3000.57
C2024-0423,821709,2024-10-14,Pending,265599.75,,23819.22
C2024-0424,500297,2024-09-18,Pending,96870.07,,14260.53
C2024-0425,781611,2024-12-29,Settled,86206.44,2025-05-30,2997.6
C2024-0426,416061,2024-08-24,Settled,875602.81,2025-01-22,6741.24
C2024-0427,326250,2025-04-05,Settled,22622.12,2025-07-01,3402.73
C2024-0428,815937,2025-01-25,Settled,488953.78,2026-01-25,11698.65
C2024-0429,882398,2025-09-12,Pending,935176.42,,7917.4
C2024-0430,882886,2024-07-17,Settled,301130.93,2025-01-05,26629.85
C2024-0431,707744,2024-08-23,Settled,334288.9,2025-08-23,33382.78
C2024-0432,436216,2025-04-10,Pending,37864.71,,3374.08
C2024-0433,568910,2025-09-27,Pending,23877.34,,3983.29
C2024-0434,420110,2024-06-12,Pending,31836.09,,3039.25
C2024-0435,157970,2025-01-08,Pending,73047.59,,2067.34
C2024-0436,203134,2025-01-04,Pending,995730.31,,25008.23
C2024-0437,212334,2024-12-20,Settled,93746.42,2025-12-20,4010.63
C2024-0438,490240,2024-12-04,Pending,94419.37,,5115.82
C2024-0439,622750,2025-02-21,Pending,42212.51,,4548.05
C2024-0440,612739,2025-03-27,Pending,107608.04,,6356.56
C2024-0441,810172,2025-06-17,Pending,760652.83,,39740.29
C2024-0442,352712,2024-07-23,Pending,316778.57,,17469.08
C2024-0443,422712,2025-08-26,Pending,178488.6,,9557.33
C2024-0444,364963,2025-07-17,Settled,207236.1,2026-07-17,15589.46
C2024-0445,962981,2025-05-03,Pending,128139.49,,6022.84
C2024-0446,916496,2025-01-22,Settled,124749.87,2025-03-11,4480.65
C2024-0447,757306,2025-06-09,Pending,29796.52,,777.02
C2024-0448,948966,2025-02-16,Pending,16190.83,,999.92
C2024-0449,664378,2024-12-09,Pending,1102211.57,,16777.1
C2024-0450,523865,2025-01-27,Settled,280763.67,2025-04-10,12795.79
C2024-0451,841291,2025-01-16,Pending,274487.19,,28042.47
C2024-0452,510309,2024-08-04,Settled,100487.08,2024-10-11,13370.47
C2024-0453,317410,2025-01-20,Pending,47100.81,,7280.39
C2024-0454,743989,2024-06-29,Pending,16210.94,,1197.4
C2024-0455,858358,2024-12-04,Pending,34327.16,,1728.12
C2024-0456,261454,2025-01-21,Pending,404363.96,,17119.28
C2024-0457,636259,2025-08-07,Settled,48378.21,2025-12-19,4533.98
C2024-0458,698712,2025-07-27,Pending,43162.82,,4371.14
C2024-0459,716419,2025-04-24,Pending,791276.38,,23366.71
C2024-0460,638875,2025-04-29,Pending,12460.25,,3751.32
C2024-0461,847356,2025-08-22,Pending,25199.77,,3061.18
C2024-0462,864925,2024-06-28,Pending,68751.47,,22951.59
C2024-0463,103773,2024-08-18,Pending,536071.81,,27333.52
C2024-0464,559991,2024-05-31,Settled,125468.04,2024-09-26,7164.89
C2024-0465,670131,2024-11-26,Settled,115164.82,2025-11-26,14947.83
C2024-0466,944270,2025-07-05,Pending,28057.5,,1235.68
C2024-0467,988427,2025-04-05,Pending,14201.62,,3465.55
C2024-0468,442636,2024-12-15,Pending,43376.6,,4304.95
C2024-0469,500079,2024-12-01,Settled,30699.52,2025-01-26,3742.48
C2024-0470,154612,2025-05-23,Pending,33116.03,,1666.62
C2024-0471,156729,2024-12-17,Pending,1011024.23,,23659.94
C2024-0472,949407,2025-02-26,Pending,103567.93,,4249.18
C2024-0473,514855,2025-03-30,Settled,25462.63,2025-08-22,3847.1
C2024-0474,184262,2024-10-29,Pending,129835.04,,3754.74
C2024-0475,291942,2024-04-10,Pending,22385.09,,1659.45
C2024-0476,421942,2024-10-09,Settled,73313.33,2025-10-09,6996.55
C2024-0477,933115,2025-06-20,Pending,22882.89,,3609.7
C2024-0478,580788,2024-11-19,Pending,38728.04,,2124.38
C2024-0479,777394,2025-06-17,Pending,265411.32,,6849.82
C2024-0480,934262,2025-04-13,Settled,271136.86,2025-06-13,7922.29
C2024-0481,456288,2025-05-31,Settled,277915.99,2025-08-14,24312.99
C2024-0482,660780,2024-12-26,Settled,36289.97,2025-02-19,669.87
C2024-0483,324351,2024-09-29,Settled,1187581.75,2024-12-11,25856.42
C2024-0484,493126,2024-11-29,Pending,25929.05,,3784.49
C2024-0485,331980,2025-03-21,Pending,35098.97,,3078.25
C2024-0486,670720,2025-06-01,Pending,74873.98,,3980.72
C2024-0487,241338,2024-12-25,Pending,106121.48,,12723.64
C2024-0488,710790,2025-07-11,Settled,100530.05,2026-07-11,2016.62
C2024-0489,808600,2025-09-02,Settled,23023.91,2026-02-01,1638.43
C2024-0490,781851,2024-12-17,Pending,38763.86,,638.07
C2024-0491,621197,2024-07-26,Pending,36930.52,,3718.44
C2024-0492,880945,2024-06-08,Pending,460853.07,,10714.07
C2024-0493,115409,2024-12-26,Pending,33847.86,,3019.16
C2024-0494,605778,2025-02-26,Pending,799981.5,,26131.16
C2024-0495,790099,2024-04-19,Pending,1042241.19,,9889.12
C2024-0496,295550,2025-06-18,Settled,932116.03,2025-08-31,9766.51
C2024-0497,929347,2025-07-01,Pending,247162.64,,22579.83
C2024-0498,263173,2024-12-01,Settled,49973.55,2025-02-21,4331.77
C2024-0499,535634,2025-04-20,Settled,192701.35,2025-06-09,8631.25
C2024-0500,191877,2024-11-11,Pending,156726.08,,12278.19
C2024-0501,733739,2024-04-11,Pending,79887.41,,7363.75
C2024-0502,883984,2025-06-16,Pending,132671.02,,7416.19
C2024-0503,518935,2024-12-14,Pending,97250.9,,5122.62
C2024-0504,411229,2025-03-04,Settled,132069.78,2026-03-04,14849.05
C2024-0505,181644,2024-11-15,Settled,51948.59,2025-04-25,4373.85
C2024-0506,397950,2024-06-02,Pending,17185.91,,3513.33
C2024-0507,884090,2024-09-10,Pending,779007.76,,28499.51
C2024-0508,989547,2024-07-28,Pending,126809.41,,1554.58
C2024-0509,874777,2025-02-16,Settled,27879.33,2025-03-29,1550.6
C2024-0510,581567,2025-03-10,Pending,738198.0,,22788.34
C2024-0511,492834,2024-08-09,Pending,297066.97,,27263.71
C2024-0512,344682,2025-02-01,Settled,107605.18,2025-05-22,16178.15
C2024-0513,128475,2024-11-20,Settled,203633.23,2025-01-07,13481.11
C2024-0514,814581,2025-03-15,Settled,37750.21,2025-07-30,3956.71
C2024-0515,238460,2024-09-26,Pending,153568.76,,11209.19
C2024-0516,515610,2024-08-02,Pending,648414.28,,29669.78
C2024-0517,819906,2025-05-10,Settled,66379.42,2025-10-27,7510.46
C2024-0518,822626,2024-09-11,Settled,17516.93,2024-10-14,1145.81
C2024-0519,469628,2024-06-25,Settled,841162.49,2024-10-03,27084.42
C2024-0520,774701,2025-08-29,Pending,22322.42,,3674.91
C2024-0521,795637,2024-12-21,Pending,21567.5,,3646.88
C2024-0522,729065,2024-11-01,Pending,14701.4,,1246.59
C2024-0523,176084,2024-10-19,Pending,328229.91,,20296.4
C2024-0524,353796,2025-07-29,Settled,105235.84,2025-11-02,3654.33
C2024-0525,747639,2025-02-23,Pending,346791.3,,19554.77
C2024-0526,495228,2024-05-01,Pending,42938.07,,4009.07
C2024-0527,304337,2025-02-26,Pending,289570.88,,34832.04
C2024-0528,889189,2024-05-06,Pending,18022.27,,2720.98
C2024-0529,536831,2025-04-01,Pending,19777.32,,7463.28
C2024-0530,800286,2025-02-04,Settled,64435.89,2025-07-29,22258.29
C2024-0531,225952,2025-07-25,Settled,38379.62,2025-11-19,3821.02
C2024-0532,994122,2024-06-23,Pending,33176.62,,1312.23
C2024-0533,659538,2024-10-04,Settled,35554.63,2025-01-16,722.85
C2024-0534,838234,2025-09-14,Pending,36479.59,,2981.09
C2024-0535,838121,2025-03-16,Pending,192401.49,,9435.68
C2024-0536,205297,2025-01-19,Pending,80830.48,,7349.66
C2024-0537,210409,2024-08-30,Settled,118110.38,2025-01-03,17425.35
C2024-0538,459847,2025-04-03,Pending,1013185.16,,18634.29
C2024-0539,142114,2025-05-18,Pending,21242.28,,3866.88
C2024-0540,773876,2024-09-20,Pending,80991.46,,17178.92
C2024-0541,169575,2024-07-27,Pending,1194484.55,,18948.04
C2024-0542,781788,2024-09-19,Pending,111218.57,,4152.05
C2024-0543,447616,2025-01-31,Settled,76257.75,2025-06-22,5284.58
C2024-0544,313652,2024-12-09,Pending,746714.72,,26714.2
C2024-0545,204691,2025-03-16,Settled,154555.38,2025-07-13,3466.87
C2024-0546,322314,2024-05-30,Settled,38515.94,2024-09-25,7083.94
C2024-0547,283511,2024-07-25,Settled,234559.63,2025-07-25,16477.71
C2024-0548,782008,2024-11-06,Pending,261329.08,,10989.95
C2024-0549,432173,2025-03-08,Pending,45145.16,,4274.17
C2024-0550,552792,2025-03-10,Settled,191979.0,2025-07-24,15217.51
C2024-0551,925619,2024-06-01,Settled,131018.91,2024-07-25,2405.52
C2024-0552,681872,2025-08-19,Pending,305115.7,,30727.98
C2024-0553,189171,2025-08-29,Pending,130417.77,,6317.53
C2024-0554,159777,2024-12-28,Settled,127023.59,2025-12-28,22975.53
C2024-0555,882042,2024-04-28,Pending,16630.31,,972.64
C2024-0556,759778,2025-09-09,Pending,43603.84,,4222.08
C2024-0557,388295,2025-04-09,Pending,661114.74,,24223.65
C2024-0558,589745,2024-09-13,Pending,713816.63,,26738.62
C2024-0559,875601,2025-05-23,Settled,244918.13,2025-08-26,24473.3
C2024-0560,886539,2024-11-26,Settled,16168.19,2025-05-11,1311.19
C2024-0561,944191,2025-02-21,Pending,39046.17,,3063.23
C2024-0562,326191,2024-08-22,Settled,397530.76,2024-09-26,20343.35
C2024-0563,138497,2025-05-15,Pending,300973.67,,39131.82
C2024-0564,366022,2025-06-18,Pending,448122.53,,18499.14
C2024-0565,324242,2024-04-13,Settled,160102.95,2025-04-13,8274.46
C2024-0566,844068,2025-05-08,Pending,16524.49,,2901.0
C2024-0567,320672,2024-12-06,Pending,169365.96,,17648.57
C2024-0568,827918,2024-11-22,Pending,354185.12,,7696.63
C2024-0569,248464,2025-06-06,Settled,19992.78,2026-06-06,3883.81
C2024-0570,169130,2024-06-13,Settled,62878.91,2024-07-17,1854.04
C2024-0571,389464,2025-03-11,Pending,123114.64,,8304.88
C2024-0572,153818,2025-07-08,Settled,16614.1,2025-11-29,3453.96
C2024-0573,753971,2025-03-30,Settled,55670.62,2025-08-14,5911.85
C2024-0574,506206,2025-03-03,Pending,428134.16,,35747.47
C2024-0575,691134,2025-01-16,Settled,575584.17,2025-05-18,9397.54
C2024-0576,180082,2025-09-18,Pending,160585.8,,13278.47
C2024-0577,130878,2024-09-09,Pending,19355.71,,6689.89
C2024-0578,946963,2025-05-12,Pending,954030.9,,20079.34
C2024-0579,653965,2025-01-25,Settled,544125.26,2025-03-28,21354.84
C2024-0580,813257,2025-03-15,Pending,50020.63,,6366.57
C2024-0581,855499,2025-09-26,Pending,69138.68,,23134.76
C2024-0582,517858,2024-06-16,Settled,34329.55,2024-10-27,3254.52
C2024-0583,193181,2025-01-26,Pending,575331.88,,28700.93
C2024-0584,388148,2024-11-12,Pending,961649.6,,9584.7
C2024-0585,746651,2025-07-25,Pending,111882.87,,3559.58
C2024-0586,339774,2025-04-01,Pending,157886.11,,25124.78
C2024-0587,783879,2024-08-04,Settled,115371.54,2024-09-29,2905.69
C2024-0588,520411,2025-05-28,Pending,156647.44,,5651.51
C2024-0589,329723,2024-07-22,Settled,183538.64,2024-09-07,8894.65
C2024-0590,514352,2024-08-19,Settled,199687.91,2024-10-01,8673.17
C2024-0591,615433,2024-04-12,Pending,168052.12,,19279.66
C2024-0592,988222,2025-05-29,Settled,119713.92,2025-08-21,9975.36
C2024-0593,360063,2024-11-27,Pending,25817.19,,2644.02
C2024-0594,916552,2024-09-14,Pending,70603.35,,7151.36
C2024-0595,375486,2024-05-09,Settled,80963.82,2024-09-21,7094.82
C2024-0596,939042,2024-08-10,Pending,45336.76,,4707.45
C2024-0597,639024,2024-08-23,Pending,1070109.51,,22794.51
C2024-0598,919380,2024-09-08,Settled,17565.25,2024-12-24,2607.01
C2024-0599,962886,2025-02-17,Settled,13205.57,2026-02-17,3954.39
C2024-0600,181115,2025-02-16,Pending,118044.92,,22244.85
C2024-0601,199778,2024-11-04,Pending,92645.77,,7094.01
C2024-0602,667609,2024-02-24,Settled,372849.25,2024-05-15,19564.69
C2024-0603,990456,2024-12-03,Settled,636910.93,2025-12-03,28676.3
C2024-0604,494202,2024-04-15,Pending,162544.8,,18733.78
C2024-0605,841509,2025-01-12,Settled,77549.26,2026-01-12,3930.79
C2024-0606,275087,2024-11-27,Pending,36350.98,,3363.84
C2024-0607,897521,2024-11-21,Pending,39998.12,,1020.87
C2024-0608,716946,2025-02-27,Pending,125339.86,,6297.75
C2024-0609,951120,2025-08-03,Pending,480983.4,,11817.12
C2024-0610,322275,2025-02-03,Pending,41078.36,,4262.28
C2024-0611,986583,2025-07-10,Settled,1061628.38,2025-09-08,14398.67
C2024-0612,149669,2025-06-16,Settled,141440.41,2025-11-19,1586.47
C2024-0613,477480,2025-07-27,Pending,283999.38,,24275.8
C2024-0614,744930,2024-08-05,Settled,371562.91,2024-12-19,24208.29
C2024-0615,728556,2025-06-24,Settled,76964.21,2025-09-10,15069.78
C2024-0616,649016,2024-08-21,Pending,69638.13,,2219.34
C2024-0617,991513,2025-04-28,Pending,28684.09,,7749.02
C2024-0618,287809,2024-10-07,Pending,184204.3,,9590.08
C2024-0619,637108,2025-08-05,Settled,284115.73,2025-10-17,31144.58
C2024-0620,981943,2024-03-17,Settled,814347.02,2024-07-20,22916.45
C2024-0621,546166,2025-09-05,Pending,15078.07,,4916.06
C2024-0622,564381,2025-08-05,Settled,92862.08,2026-08-05,12584.14
C2024-0623,647984,2024-10-14,Pending,190408.55,,15897.41
C2024-0624,689366,2024-09-19,Settled,22607.43,2024-12-09,770.33
C2024-0625,475665,2025-08-30,Pending,116185.97,,20961.07
C2024-0626,142058,2024-11-02,Pending,289367.8,,12459.98
C2024-0627,302453,2024-12-04,Pending,551358.57,,22880.51
C2024-0628,300116,2025-03-18,Pending,22298.55,,929.75
C2024-0629,736170,2025-01-14,Pending,382768.44,,8450.19
C2024-0630,510968,2025-03-16,Settled,109885.32,2025-06-07,1515.92
C2024-0631,524928,2025-02-09,Settled,583640.15,2025-03-11,13923.54
C2024-0632,597083,2025-02-16,Pending,319282.81,,32154.23
C2024-0633,374080,2024-11-01,Settled,127578.21,2025-11-01,2459.2
C2024-0634,656541,2025-03-23,Settled,302118.34,2025-07-23,30812.44
C2024-0635,936789,2024-06-11,Pending,158714.38,,27218.02
C2024-0636,514547,2024-10-02,Pending,711963.17,,17446.47
C2024-0637,818617,2024-08-15,Pending,87694.11,,6051.57
C2024-0638,212944,2024-12-07,Pending,254480.14,,22161.58
C2024-0639,459567,2024-06-21,Pending,301074.58,,23888.23
C2024-0640,438585,2024-05-19,Pending,225400.4,,16866.39
C2024-0641,949483,2025-04-03,Settled,39877.97,2026-04-03,2274.05
C2024-0642,387448,2024-03-14,Pending,13697.37,,3368.84
C2024-0643,515172,2024-10-19,Pending,260605.44,,19575.67
C2024-0644,396339,2024-11-30,Pending,874594.58,,9543.76
C2024-0645,761747,2025-05-23,Pending,170832.44,,6036.85
C2024-0646,172081,2025-02-13,Pending,49626.41,,4159.69
C2024-0647,272180,2024-06-28,Pending,212376.21,,15856.82
C2024-0648,622465,2024-06-11,Pending,19629.93,,2005.87
C2024-0649,523399,2025-04-20,Settled,199601.32,2025-10-15,19720.0
C2024-0650,965874,2025-01-30,Settled,73416.52,2025-04-13,4344.74
C2024-0651,560989,2025-02-27,Settled,38012.68,2026-02-27,873.08
C2024-0652,347272,2024-09-07,Settled,132091.57,2024-10-29,2046.16
C2024-0653,695873,2024-08-08,Settled,34817.33,2024-11-10,3229.86
C2024-0654,551393,2025-09-03,Pending,15585.62,,5128.5
C2024-0655,579821,2025-05-21,Settled,89566.2,2025-10-15,21150.79
C2024-0656,343972,2024-11-04,Settled,140567.98,2025-04-14,7465.87
C2024-0657,290716,2025-04-12,Pending,888224.69,,44689.76
C2024-0658,233133,2024-04-16,Pending,47825.61,,3284.91
C2024-0659,468347,2024-11-14,Pending,91877.77,,8871.65
C2024-0660,549996,2024-12-20,Pending,131570.44,,7796.18
C2024-0661,192479,2024-05-13,Settled,43308.42,2024-08-03,7871.91
C2024-0662,635240,2025-02-16,Pending,17563.13,,6462.99
C2024-0663,789655,2024-11-15,Settled,305431.99,2024-12-30,6759.5
C2024-0664,184149,2024-08-10,Settled,159949.83,2024-11-11,15480.44
C2024-0665,675805,2025-01-03,Settled,55934.47,2026-01-03,7801.78
C2024-0666,202862,2025-01-17,Pending,56492.05,,5810.92
C2024-0667,554254,2025-01-04,Pending,459661.31,,18509.08
C2024-0668,736670,2024-07-13,Settled,39731.18,2024-11-27,973.19
C2024-0669,372685,2025-04-07,Settled,1095678.57,2025-08-13,15451.35
C2024-0670,918661,2024-12-08,Settled,25024.09,2025-01-20,3886.1
C2024-0671,860707,2024-12-05,Pending,59943.51,,7985.3
C2024-0672,397241,2025-11-11,Settled,84379.49,2026-11-11,7503.6
C2024-0673,716606,2025-02-22,Pending,16719.3,,7060.54
C2024-0674,379191,2025-05-31,Pending,291585.47,,36161.85
C2024-0675,682868,2025-10-02,Settled,313087.88,2025-11-04,33832.19
C2024-0676,155475,2025-04-14,Pending,245907.92,,10416.52
C2024-0677,248819,2025-02-23,Pending,73342.0,,21249.75
C2024-0678,648267,2025-04-11,Pending,171511.35,,22908.91
C2024-0679,568558,2024-09-18,Settled,37177.12,2025-03-03,1081.85
C2024-0680,152009,2025-08-25,Settled,284004.62,2026-08-25,28863.87
C2024-0681,340204,2025-02-10,Pending,265733.2,,24948.2
C2024-0682,673161,2025-02-11,Pending,1015068.25,,7497.66
C2024-0683,491365,2024-07-18,Pending,290850.85,,20875.19
C2024-0684,102487,2025-01-10,Pending,43249.0,,4404.76
C2024-0685,486408,2025-12-18,Settled,109032.31,2026-04-26,7255.24
C2024-0686,783292,2025-06-23,Pending,80167.17,,4341.56
C2024-0687,369230,2025-03-14,Pending,895312.39,,13849.13
C2024-0688,890405,2024-12-02,Settled,228703.18,2025-01-24,7992.46
C2024-0689,177147,2025-07-05,Settled,61770.06,2026-07-05,2846.92
C2024-0690,321900,2024-07-05,Settled,26961.3,2024-08-06,1058.66
C2024-0691,402673,2024-10-12,Settled,854359.79,2025-03-06,6159.86
C2024-0692,722117,2024-10-17,Settled,257670.1,2025-03-16,12615.19
C2024-0693,164531,2025-03-04,Pending,31222.66,,1138.39
C2024-0694,200578,2025-07-26,Pending,454875.15,,25935.06
C2024-0695,290261,2024-12-17,Settled,37478.67,2025-02-22,2931.89
C2024-0696,202420,2025-04-16,Pending,22969.54,,1608.64
C2024-0697,663987,2025-07-23,Settled,715420.44,2026-07-23,32884.87
C2024-0698,963546,2025-06-07,Settled,151625.99,2025-07-09,4525.94
C2024-0699,805817,2025-01-03,Pending,49814.62,,4547.23
C2024-0700,958411,2025-02-07,Settled,104477.38,2025-07-06,1463.91
C2024-0701,912361,2025-01-10,Settled,138781.24,2026-01-10,5047.81
C2024-0702,174644,2025-04-21,Pending,154714.68,,18419.03
C2024-0703,273245,2024-12-06,Settled,624709.88,2025-12-06,23147.54
C2024-0704,874107,2024-12-18,Pending,157131.87,,27601.31
C2024-0705,827021,2025-07-11,Pending,35681.55,,751.46
C2024-0706,225918,2025-07-08,Pending,121498.61,,12680.84
C2024-0707,950369,2024-12-24,Pending,655421.13,,12252.36
C2024-0708,284406,2025-01-26,Pending,20162.63,,2943.86
C2024-0709,210079,2025-05-30,Settled,206954.81,2025-09-13,9021.76
C2024-0710,668172,2025-03-18,Settled,63788.7,2025-07-24,5886.55
C2024-0711,732333,2024-12-27,Pending,22678.28,,2611.24
C2024-0712,299785,2024-08-04,Pending,93026.19,,4895.58
C2024-0713,306117,2025-07-27,Pending,214182.21,,8880.21
C2024-0714,471379,2025-01-28,Pending,18764.68,,1542.26
C2024-0715,245324,2025-01-21,Pending,49028.07,,4356.59
C2024-0716,152068,2024-06-11,Pending,552482.89,,25163.92
C2024-0717,238692,2025-01-28,Pending,31890.08,,7921.74
C2024-0718,640497,2024-09-08,Settled,235524.64,2025-09-08,19681.53
C2024-0719,551857,2025-02-24,Settled,109960.21,2025-05-22,12120.67
C2024-0720,841538,2025-03-13,Pending,193445.35,,12787.79
C2024-0721,187203,2024-12-07,Pending,46537.19,,4812.92
C2024-0722,723735,2024-08-08,Pending,35820.88,,1187.78
C2024-0723,709358,2024-12-30,Pending,804664.25,,21827.43
C2024-0724,705169,2025-09-11,Pending,36831.82,,1166.59
C2024-0725,659458,2025-01-03,Settled,115661.98,2025-03-29,15934.59
C2024-0726,849617,2024-12-15,Settled,656484.5,2025-02-26,26293.99
C2024-0727,643513,2024-03-13,Settled,30335.65,2024-06-22,5752.55
C2024-0728,335552,2025-09-23,Pending,1168896.18,,17230.05
C2024-0729,933759,2024-10-25,Settled,108027.24,2025-10-25,4724.22
C2024-0730,415576,2024-08-19,Pending,696393.41,,7738.02
C2024-0731,515935,2024-07-23,Pending,315442.61,,29031.87
C2024-0732,744992,2024-12-12,Pending,525039.73,,21438.26
C2024-0733,960190,2025-09-07,Pending,58343.01,,1480.93
C2024-0734,852674,2024-12-25,Pending,61553.46,,7446.56
C2024-0735,514608,2025-04-17,Pending,332364.11,,34463.79
C2024-0736,911300,2024-12-09,Settled,175335.44,2025-12-09,11121.13
C2024-0737,882159,2025-01-18,Pending,29812.22,,7398.27
C2024-0738,951412,2024-05-03,Pending,576196.17,,26355.41
C2024-0739,916649,2024-12-25,Settled,34784.1,2025-04-13,3180.76
C2024-0740,202603,2025-01-15,Pending,1206123.82,,29804.44
C2024-0741,514742,2025-04-19,Pending,30685.02,,4621.3
C2024-0742,836227,2024-07-06,Settled,697960.92,2024-12-05,14479.9
C2024-0743,738365,2024-06-18,Settled,14484.41,2025-06-18,3641.09
C2024-0744,586962,2024-12-18,Pending,27718.76,,2286.87
C2024-0745,600687,2024-11-01,Settled,23136.29,2025-03-26,849.86
C2024-0746,498171,2025-04-23,Settled,264079.2,2025-10-20,16316.78
C2024-0747,552480,2025-09-11,Settled,158448.48,2026-01-18,13663.9
C2024-0748,354513,2025-01-07,Pending,617732.45,,16892.19
C2024-0749,106850,2024-11-21,Pending,225810.1,,19708.13
C2024-0750,129024,2024-07-23,Pending,40713.3,,2068.93
C2024-0751,678530,2025-06-04,Settled,70038.8,2025-09-12,7387.79
C2024-0752,200513,2025-01-29,Settled,687432.52,2025-05-26,12933.96
C2024-0753,962474,2025-08-14,Settled,238449.45,2026-01-15,20176.33
C2024-0754,152524,2024-05-29,Pending,201038.99,,25873.18
