Claim_ID,Policy_ID,Occurrence_Date,Claim_Status,Claim_Amount,Payment_Date,Expense_Amount
C2020-0404,756346,2021-09-15,Pending,67641.87,,3149.2
C2020-0405,816960,2021-10-07,Pending,161926.55,,8921.68
C2020-0406,585867,2020-06-03,Pending,34780.04,,3809.32
C2020-0407,451762,2020-10-04,Pending,148153.24,,4378.53
C2020-0408,932108,2021-08-26,Pending,152041.8,,7661.2
C2020-0409,836927,2020-06-05,Settled,61727.42,2020-11-19,5199.85
C2020-0410,234812,2020-09-17,Settled,185560.77,2021-09-17,9118.62
C2020-0411,173570,2021-01-11,Settled,108337.14,2022-01-11,4845.56
C2020-0412,557201,2021-04-21,Pending,606028.32,,28300.2
C2020-0413,971775,2020-12-25,Pending,325193.1,,6609.52
C2020-0414,633796,2021-05-08,Pending,651711.59,,22881.04
C2020-0415,321909,2020-09-23,Pending,180081.11,,9088.83
C2020-0416,152287,2021-07-13,Pending,67286.7,,2550.34
C2020-0417,321916,2020-12-17,Settled,31888.13,2021-04-18,3801.5
C2020-0418,887583,2021-08-10,Pending,118791.56,,5352.91
C2020-0419,751346,2021-01-01,Pending,21728.46,,1559.07
C2020-0420,520390,2020-02-25,Settled,121591.44,2020-07-30,5729.22
C2020-0421,619329,2020-12-01,Settled,62142.55,2021-02-19,3187.36
C2020-0422,212633,2020-06-24,Pending,34559.16,,3741.11
C2020-0423,294441,2021-01-11,Pending,12812.56,,1504.41
C2020-0424,487258,2021-04-24,Pending,258164.64,,15436.76
C2020-0425,714318,2020-11-07,Pending,64630.44,,6631.64
C2020-0426,560656,2021-04-21,Settled,89916.11,2021-07-04,7862.65
C2020-0427,124127,2020-03-30,Settled,115385.78,2021-03-30,7628.27
C2020-0428,324951,2020-06-01,Pending,792656.59,,36033.78
C2020-0429,329756,2021-01-19,Pending,711229.91,,12369.2
C2020-0430,912494,2020-11-13,Pending,61148.91,,5278.14
C2020-0431,608322,2020-11-06,Settled,156521.73,2020-12-07,25559.95
C2020-0432,324341,2020-09-12,Settled,34714.99,2021-01-14,2102.78
C2020-0433,802568,2021-06-19,Pending,38441.11,,1455.72
C2020-0434,378220,2020-04-19,Pending,1360209.78,,28581.91
C2020-0435,452341,2021-04-01,Settled,288940.15,2021-05-09,33176.04
C2020-0436,954353,2021-10-04,Pending,66521.64,,6865.83
C2020-0437,307738,2021-02-04,Settled,265995.61,2022-02-04,22064.94
C2020-0438,962473,2020-11-26,Settled,147830.22,2021-11-26,2367.29
C2020-0439,599825,2020-08-09,Settled,130210.15,2020-11-17,22747.33
C2020-0440,966186,2020-11-18,Settled,471784.88,2021-01-19,28393.24
C2020-0441,319922,2021-04-02,Pending,35861.02,,3165.96
C2020-0442,881683,2021-05-22,Pending,412255.56,,15165.94
C2020-0443,771000,2021-06-16,Pending,38074.4,,6848.29
C2020-0444,468233,2021-11-01,Pending,109692.67,,3422.63
C2020-0445,750026,2020-10-09,Settled,125110.97,2021-03-27,19420.38
C2020-0446,591253,2021-02-23,Pending,213812.99,,22606.54
C2020-0447,539032,2020-08-01,Settled,194709.38,2021-01-26,9186.3
C2020-0448,131101,2021-08-08,Pending,33364.84,,4132.66
C2020-0449,848041,2021-06-19,Settled,37971.75,2022-06-19,3008.73
C2020-0450,927754,2021-06-21,Pending,134988.22,,25738.8
C2020-0451,339626,2021-01-05,Pending,358160.89,,31535.57
C2020-0452,952491,2021-01-16,Pending,1058469.1,,6702.63
C2020-0453,399611,2020-03-05,Settled,819175.48,2020-07-21,13920.04
C2020-0454,751206,2020-03-25,Settled,132856.93,2020-07-13,4186.36
C2020-0455,331623,2020-10-12,Settled,40930.44,2020-12-22,6446.22
C2020-0456,169105,2020-12-20,Pending,552488.37,,20722.32
C2020-0457,631357,2020-04-04,Settled,107280.38,2020-07-13,13349.96
C2020-0458,984088,2021-02-22,Pending,37770.51,,3173.3
C2020-0459,186353,2020-11-19,Settled,29888.13,2021-03-01,2316.04
C2020-0460,441700,2020-10-25,Settled,21369.31,2021-10-25,3494.83
C2020-0461,465459,2021-03-26,Pending,43076.69,,4824.02
C2020-0462,805998,2020-07-29,Pending,33620.8,,3742.93
C2020-0463,541327,2021-01-14,Pending,1191463.54,,10457.67
C2020-0464,560623,2020-09-28,Pending,34657.15,,1574.19
C2020-0465,804945,2020-06-14,Pending,17991.28,,1402.32
C2020-0466,999324,2021-08-05,Pending,36784.44,,2756.25
C2020-0467,871450,2021-04-23,Pending,35197.01,,3747.17
C2020-0468,906231,2021-02-09,Pending,27299.49,,858.81
C2020-0469,216536,2021-02-23,Pending,373898.26,,21916.38
C2020-0470,309219,2021-11-13,Pending,67176.26,,3911.65
C2020-0471,319206,2020-04-26,Pending,48420.89,,2263.33
C2020-0472,234038,2020-06-22,Settled,33189.14,2020-08-15,2505.48
C2020-0473,511529,2020-09-28,Settled,177298.85,2020-12-01,8125.29
C2020-0474,609703,2021-06-20,Pending,49985.49,,4184.97
C2020-0475,840414,2021-03-24,Pending,12999.94,,2838.92
C2020-0476,112901,2020-05-30,Settled,62628.15,2020-08-01,3416.07
C2020-0477,759154,2020-08-25,Pending,73488.04,,4051.37
C2020-0478,721779,2021-07-25,Settled,35967.18,2022-07-25,3327.49
C2020-0479,865624,2021-01-04,Pending,857252.61,,45914.98
C2020-0480,279606,2020-10-09,Settled,166960.24,2021-02-02,9840.81
C2020-0481,524567,2021-03-16,Pending,222318.86,,21887.88
C2020-0482,757740,2021-04-30,Settled,177242.7,2022-04-30,16958.34
C2020-0483,585955,2021-07-20,Settled,865614.08,2022-07-20,23874.42
C2020-0484,247180,2021-08-09,Pending,34275.47,,3227.45
C2020-0485,591511,2021-04-10,Pending,632025.7,,35214.21
C2020-0486,191353,2021-06-19,Pending,80832.9,,26395.51
C2020-0487,994453,2021-05-01,Pending,913072.82,,17972.8
C2020-0488,688837,2020-12-29,Pending,735415.21,,14266.89
C2020-0489,413388,2021-04-14,Pending,37649.71,,3893.7
C2020-0490,545580,2021-10-01,Settled,35854.01,2022-01-30,2441.88
C2020-0491,990849,2021-04-16,Settled,130487.63,2021-06-24,5701.24
C2020-0492,312813,2020-09-12,Pending,1403274.7,,31976.04
C2020-0493,828272,2020-11-30,Pending,101001.59,,12855.08
C2020-0494,995710,2021-03-19,Pending,70211.97,,7321.77
C2020-0495,745572,2020-10-19,Settled,63891.77,2021-02-20,5645.56
C2020-0496,898073,2020-12-15,Settled,146265.98,2021-02-11,2851.95
C2020-0497,680307,2020-08-27,Settled,74138.24,2021-02-11,25251.14
C2020-0498,579773,2021-07-14,Pending,37269.28,,2955.16
C2020-0499,254029,2021-02-06,Pending,1261695.38,,33776.73
C2020-0500,911631,2020-10-27,Pending,38696.07,,2023.35
C2020-0501,124034,2021-08-19,Pending,15689.34,,1581.84
C2020-0502,881833,2021-02-23,Settled,27332.3,2022-02-23,740.44
C2020-0503,457151,2021-02-17,Settled,611611.62,2021-05-21,18002.32
C2020-0504,910776,2020-04-16,Pending,189748.62,,9704.79
C2020-0505,266305,2020-05-16,Pending,166141.89,,12765.0
C2020-0506,642922,2020-05-06,Settled,23366.81,2020-06-15,905.43
C2020-0507,437013,2021-02-27,Pending,244302.93,,35168.4
C2020-0508,170608,2020-03-11,Pending,263018.15,,17204.74
C2020-0509,511239,2020-07-10,Settled,12542.95,2020-09-21,3444.77
C2020-0510,879897,2021-11-23,Pending,27174.03,,3892.3
C2020-0511,231968,2020-08-15,Pending,42450.33,,6164.11
C2020-0512,378902,2021-02-18,Pending,34348.88,,3912.07
C2020-0513,206976,2020-09-14,Settled,145974.94,2020-12-25,1517.44
C2020-0514,941951,2020-08-11,Pending,185756.1,,8907.4
C2020-0515,714512,2021-07-27,Pending,66435.64,,2440.62
C2020-0516,412363,2020-12-31,Pending,871488.64,,15257.69
C2020-0517,831817,2020-11-02,Settled,36411.73,2021-01-21,2798.56
C2020-0518,643370,2021-05-11,Pending,74572.79,,3861.56
C2020-0519,720496,2021-01-02,Settled,195595.69,2021-02-19,8666.75
C2020-0520,689664,2021-02-05,Pending,271763.45,,16026.24
C2020-0521,766879,2021-07-15,Pending,1145987.72,,12777.53
C2020-0522,119473,2021-06-13,Pending,688995.91,,15351.42
C2020-0523,328349,2021-03-07,Settled,14737.63,2021-08-28,5511.72
C2020-0524,867127,2021-01-25,Pending,472021.54,,35271.53
C2020-0525,326511,2020-11-02,Pending,65003.1,,4818.96
C2020-0526,894539,2020-10-04,Pending,42420.56,,4129.36
C2020-0527,308027,2020-10-31,Pending,108216.85,,5935.26
C2020-0528,789430,2020-10-01,Settled,94771.48,2020-12-08,12762.99
C2020-0529,652365,2020-10-24,Pending,87646.79,,6215.32
C2020-0530,139831,2021-07-14,Pending,12326.56,,1782.45
C2020-0531,660208,2020-11-27,Settled,1197146.89,2021-11-27,9205.48
C2020-0532,584436,2020-10-28,Pending,274663.58,,13377.15
C2020-0533,603180,2021-04-24,Settled,120314.08,2021-08-13,3542.1
C2020-0534,483750,2020-12-20,Settled,339586.43,2021-06-15,29083.61
C2020-0535,167699,2021-01-13,Pending,67867.99,,7987.86
C2020-0536,919577,2021-07-23,Pending,38425.68,,7178.17
C2020-0537,719959,2020-08-20,Settled,738135.58,2021-08-20,24374.2
C2020-0538,824495,2021-05-01,Settled,19202.95,2021-07-28,2848.88
C2020-0539,180523,2020-04-19,Pending,14983.75,,1596.18
C2020-0540,465006,2021-07-10,Pending,148757.41,,1356.92
C2020-0541,127209,2021-06-27,Pending,426763.53,,30028.77
C2020-0542,804058,2021-08-08,Pending,744890.91,,38695.34
C2020-0543,902303,2021-03-01,Pending,516118.51,,19356.19
C2020-0544,994329,2020-11-05,Pending,779081.83,,17707.62
C2020-0545,253580,2021-08-17,Settled,185180.54,2021-11-22,9816.73
C2020-0546,626388,2020-10-15,Pending,137484.41,,20926.51
C2020-0547,827829,2021-06-13,Pending,160588.16,,18728.69
C2020-0548,885034,2021-05-07,Pending,33455.8,,3355.28
C2020-0549,419672,2020-05-25,Settled,28618.44,2020-08-24,1919.54
C2020-0550,485470,2020-06-17,Settled,364087.19,2020-08-27,18051.02
C2020-0551,937911,2021-02-28,Pending,112043.67,,6974.36
C2020-0552,808288,2020-06-20,Settled,26408.17,2020-10-03,1918.88
C2020-0553,685844,2021-02-19,Settled,728801.21,2021-04-29,20234.07
C2020-0554,988325,2021-08-01,Pending,213765.16,,16226.13
C2020-0555,885870,2021-04-30,Pending,108147.63,,4041.78
C2020-0556,886525,2021-05-22,Pending,20406.32,,2840.83
C2020-0557,132222,2021-03-18,Pending,270632.53,,26688.83
C2020-0558,652952,2020-12-12,Pending,71661.24,,12980.56
C2020-0559,783650,2020-03-08,Settled,197071.93,2020-08-03,12279.5
C2020-0560,270603,2021-02-10,Settled,141325.81,2021-07-16,1269.95
C2020-0561,137530,2020-09-22,Pending,74320.14,,11326.29
C2020-0562,559555,2021-08-19,Pending,50803.91,,5044.36
C2020-0563,303015,2021-05-18,Pending,243084.03,,13404.92
C2020-0564,657704,2021-02-13,Pending,22612.98,,3258.67
C2020-0565,395178,2020-09-02,Settled,80410.75,2021-09-02,4754.46
C2020-0566,842636,2020-09-23,Settled,183782.43,2020-12-30,39581.35
C2020-0567,713714,2020-10-27,Settled,1189031.46,2021-01-15,15518.13
C2020-0568,620265,2020-11-17,Pending,136766.38,,2674.14
C2020-0569,170354,2020-04-28,Pending,265298.84,,26104.46
C2020-0570,416857,2020-12-28,Settled,151566.98,2021-03-21,2226.5
C2020-0571,471473,2020-10-07,Settled,260969.82,2021-02-04,9490.25
C2020-0572,563144,2020-10-21,Settled,15013.62,2021-03-15,931.94
C2020-0573,550780,2021-02-26,Pending,870565.76,,27370.49
C2020-0574,351953,2021-06-08,Settled,136579.82,2022-06-08,4442.37
C2020-0575,636274,2020-07-05,Pending,561643.72,,20276.95
C2020-0576,657059,2021-02-06,Settled,77429.99,2021-07-14,26549.2
C2020-0577,191747,2021-02-23,Settled,224466.27,2021-05-12,27763.89
C2020-0578,340468,2021-05-04,Pending,27571.25,,3232.43
C2020-0579,203361,2020-07-30,Settled,70365.88,2021-01-11,2451.0
C2020-0580,201024,2020-12-26,Settled,135589.48,2021-05-27,6856.22
C2020-0581,480335,2020-05-02,Pending,185649.19,,17934.63
C2020-0582,976068,2020-12-01,Pending,997121.56,,24829.01
C2020-0583,369278,2020-10-22,Settled,18683.84,2020-12-31,3255.51
C2020-0584,753728,2021-04-08,Settled,91339.13,2021-05-16,5941.16
C2020-0585,370840,2020-08-16,Settled,935139.59,2020-11-20,23566.99
C2020-0586,650789,2020-12-13,Pending,84919.75,,3318.98
C2020-0587,948611,2020-12-31,Settled,43109.59,2021-12-31,4288.69
C2020-0588,660543,2020-03-13,Pending,466977.38,,21140.57
C2020-0589,769802,2021-02-17,Pending,936437.15,,41691.67
C2020-0590,174425,2021-01-28,Pending,155266.91,,7508.36
C2020-0591,472477,2021-01-07,Settled,86123.47,2021-02-22,5364.38
C2020-0592,326290,2020-07-08,Pending,166820.35,,9069.99
C2020-0593,270004,2021-04-09,Settled,19118.99,2021-07-26,2911.11
C2020-0594,869735,2021-08-03,Pending,23324.22,,2113.28
C2020-0595,726669,2021-02-26,Pending,237414.2,,23246.79
C2020-0596,742129,2020-06-01,Settled,29096.34,2020-10-17,1892.33
C2020-0597,551085,2020-05-06,Pending,188315.22,,13698.77
C2020-0598,620296,2021-04-04,Settled,36736.05,2021-06-11,1722.09
C2020-0599,495774,2021-02-07,Pending,106504.6,,10922.79
C2020-0600,824958,2020-07-06,Pending,22842.58,,2285.53
C2020-0601,938214,2021-06-06,Pending,140413.82,,3483.74
C2020-0602,864321,2020-07-14,Pending,722253.3,,10126.84
C2020-0603,244672,2020-12-01,Settled,929604.07,2021-01-07,14825.32
C2020-0604,703583,2020-07-05,Pending,24813.34,,3563.79
C2020-0605,703214,2021-08-19,Pending,701181.13,,14750.79
C2020-0606,817262,2020-05-07,Pending,13150.71,,2588.88
C2020-0607,908034,2020-04-16,Settled,63961.39,2020-09-14,7345.41
C2020-0608,762291,2020-09-24,Settled,171955.95,2020-12-06,8700.94
C2020-0609,910035,2020-07-18,Pending,66174.19,,8674.06
C2020-0610,985499,2020-07-13,Pending,138504.85,,5587.41
C2020-0611,303608,2020-11-20,Settled,132770.88,2021-01-07,23658.59
C2020-0612,987294,2021-03-09,Pending,34851.1,,7319.94
C2020-0613,922015,2021-03-27,Pending,222913.01,,7263.68
C2020-0614,714170,2021-05-21,Pending,30041.87,,2888.15
C2020-0615,667870,2021-06-12,Settled,211125.53,2022-06-12,16585.3
C2020-0616,506323,2020-04-08,Pending,302891.45,,37460.3
C2020-0617,503160,2021-07-01,Pending,12524.02,,3904.37
C2020-0618,722266,2020-10-15,Settled,29418.02,2021-03-19,3237.15
C2020-0619,522621,2021-02-14,Settled,704368.9,2022-02-14,14328.39
C2020-0620,270467,2021-06-08,Pending,25758.58,,1959.78
C2020-0621,165572,2021-02-07,Pending,325388.51,,30451.15
C2020-0622,936136,2021-10-09,Pending,119044.12,,4397.11
C2020-0623,764701,2020-07-31,Pending,82677.81,,7156.55
C2020-0624,577888,2021-03-20,Pending,67124.75,,6291.69
C2020-0625,688304,2020-11-21,Pending,94923.16,,6811.87
C2020-0626,857674,2021-06-07,Settled,742591.57,2021-08-15,15588.03
C2020-0627,985704,2021-03-25,Settled,120938.43,2022-03-25,2645.92
C2020-0628,896745,2021-07-22,Pending,44294.77,,4961.08
C2020-0629,658499,2020-06-30,Pending,386789.72,,24620.28
C2020-0630,530706,2020-09-24,Pending,95617.14,,7794.51
C2020-0631,763187,2021-03-03,Settled,97550.85,2021-05-29,7541.01
C2020-0632,901295,2021-03-16,Pending,16681.28,,6842.35
C2020-0633,707146,2020-09-26,Pending,390896.13,,30542.72
C2020-0634,375299,2020-06-11,Settled,78101.2,2020-10-03,20854.49
C2020-0635,962575,2020-08-24,Pending,121086.77,,6117.36
C2020-0636,337907,2021-04-27,Settled,194978.67,2022-04-27,7645.24
C2020-0637,289933,2021-01-06,Pending,12975.16,,6254.16
C2020-0638,611394,2020-05-24,Settled,37711.52,2020-11-12,6524.15
C2020-0639,999380,2021-04-10,Settled,140694.68,2021-07-07,7764.5
C2020-0640,292564,2021-07-01,Pending,932535.46,,43354.25
C2020-0641,428015,2021-03-19,Pending,26499.26,,1098.85
C2020-0642,966661,2020-03-20,Pending,266090.55,,24673.01
C2020-0643,449734,2021-03-06,Pending,269281.98,,20558.43
C2020-0644,417263,2020-04-18,Settled,152034.75,2020-07-10,7813.47
C2020-0645,465290,2020-12-21,Pending,626212.84,,23569.56
C2020-0646,466393,2020-05-21,Settled,528448.78,2020-08-01,18517.78
C2020-0647,421064,2021-04-16,Pending,279574.75,,27821.06
C2020-0648,187340,2020-11-07,Settled,13419.07,2020-12-17,2884.09
C2020-0649,971648,2020-12-19,Settled,128692.33,2021-04-06,4393.93
C2020-0650,184259,2020-08-10,Settled,1189684.91,2021-08-10,14404.25
C2020-0651,889026,2020-12-20,Pending,19075.55,,1847.81
C2020-0652,716583,2020-09-28,Pending,22338.35,,1869.48
C2020-0653,679807,2021-03-04,Pending,262721.64,,27277.74
C2020-0654,910410,2021-02-09,Settled,191402.04,2021-08-01,9051.62
C2020-0655,972021,2021-06-12,Pending,554441.61,,38704.8
C2020-0656,475066,2021-02-20,Pending,33254.3,,5208.56
C2020-0657,195981,2020-04-11,Pending,183147.3,,21746.99
C2020-0658,727663,2020-07-12,Pending,185105.46,,8871.8
C2020-0659,811599,2021-01-18,Settled,135194.98,2021-05-16,5169.38
C2020-0660,327159,2020-05-03,Pending,38751.39,,1732.37
C2020-0661,533392,2020-11-30,Settled,20396.31,2021-02-04,1165.05
C2020-0662,446067,2020-08-26,Settled,295043.15,2020-09-26,29274.01
C2020-0663,919120,2021-05-20,Pending,39827.89,,7935.46
C2020-0664,791605,2021-02-13,Pending,15088.12,,1071.28
C2020-0665,401592,2020-09-16,Settled,65427.86,2021-01-19,14432.35
C2020-0666,114381,2020-11-07,Pending,224484.87,,9192.87
C2020-0667,100452,2020-10-06,Pending,25599.06,,2716.39
C2020-0668,773464,2021-04-11,Pending,321932.3,,23144.93
C2020-0669,214247,2020-09-24,Pending,39314.16,,1974.0
C2020-0670,936348,2021-03-14,Pending,59495.9,,3286.04
C2020-0671,149605,2020-04-30,Pending,23384.64,,3206.37
C2020-0672,477079,2020-05-24,Settled,263616.13,2020-09-05,24876.17
C2020-0673,281114,2020-10-18,Pending,780065.79,,26231.05
C2020-0674,646298,2021-10-21,Pending,235731.61,,9330.1
C2020-0675,232887,2020-10-16,Settled,691524.61,2021-02-22,28618.86
C2020-0676,528274,2020-07-13,Settled,205505.28,2020-11-07,10057.0
C2020-0677,966809,2021-05-25,Settled,24671.4,2021-10-15,2644.54
C2020-0678,936256,2020-08-08,Settled,988099.76,2020-10-17,14245.78
C2020-0679,466624,2020-06-07,Pending,1132464.58,,16212.71
C2020-0680,235080,2021-07-26,Settled,58767.7,2022-07-26,3083.89
C2020-0681,908920,2020-12-09,Pending,686956.8,,37476.75
C2020-0682,449808,2020-10-27,Pending,33571.78,,1700.73
C2020-0683,537057,2020-07-07,Pending,41043.25,,5209.86
C2020-0684,516662,2021-01-16,Pending,146926.02,,7975.4
C2020-0685,904069,2021-01-28,Pending,298122.53,,14080.27
C2020-0686,927985,2020-08-15,Pending,74507.58,,3992.97
C2020-0687,932455,2020-05-26,Pending,355462.16,,24448.4
C2020-0688,599582,2021-04-08,Pending,297588.97,,28187.55
C2020-0689,399238,2020-07-16,Pending,14931.8,,2756.98
C2020-0690,644492,2020-12-18,Settled,75574.08,2021-02-26,4697.37
C2020-0691,434351,2021-10-02,Pending,236885.47,,21552.69
C2020-0692,930777,2021-03-07,Pending,48255.21,,5103.31
C2020-0693,437088,2021-10-11,Pending,46771.13,,5721.44
C2020-0694,139848,2021-05-30,Settled,28394.44,2021-07-17,3020.32
C2020-0695,957809,2020-12-15,Pending,314993.91,,31578.03
C2020-0696,953851,2020-04-04,Pending,164402.11,,9656.87
C2020-0697,693550,2021-05-10,Settled,569740.87,2021-08-07,33330.72
C2020-0698,770871,2021-01-12,Pending,13677.13,,3126.62
C2020-0699,460854,2020-06-21,Settled,106920.0,2020-10-28,7221.47
C2020-0700,904158,2020-05-20,Pending,252287.92,,17961.06
C2020-0701,287042,2020-11-02,Pending,15382.14,,2037.38
C2020-0702,544752,2020-10-17,Pending,231014.0,,33985.87
C2020-0703,400830,2020-11-28,Pending,19633.45,,5515.53
C2020-0704,523204,2020-08-08,Pending,549802.27,,16182.57
C2020-0705,178124,2020-12-30,Pending,410352.97,,18860.11
C2020-0706,851071,2021-03-29,Pending,64569.8,,1567.36
C2020-0707,524810,2020-12-06,Pending,33047.2,,1708.15
C2020-0708,759038,2020-10-03,Settled,25485.19,2021-10-03,3852.7
C2020-0709,149259,2021-01-24,Pending,34476.59,,793.0
C2020-0710,252274,2021-02-20,Pending,261750.36,,22951.2
C2020-0711,965215,2020-09-15,Settled,68726.23,2021-09-15,22521.41
C2020-0712,577956,2021-02-17,Pending,20879.42,,1024.67
C2020-0713,839318,2021-05-31,Pending,33333.32,,3886.72
C2020-0714,743171,2020-08-01,Pending,100713.76,,1760.36
C2020-0715,645735,2020-08-19,Settled,195538.24,2020-11-12,8224.66
C2020-0716,191202,2021-02-18,Settled,237240.78,2021-07-02,23663.47
C2020-0717,249958,2021-03-22,Pending,225903.86,,27746.76
C2020-0718,762782,2021-01-15,Pending,23103.02,,1725.19
C2020-0719,117146,2021-03-15,Settled,15985.17,2022-03-15,7075.57
C2020-0720,801538,2021-05-09,Pending,340058.59,,15387.19
C2020-0721,982668,2021-08-16,Pending,617594.38,,30431.82
C2020-0722,277074,2020-10-04,Settled,143688.34,2021-03-08,3533.32
C2020-0723,148999,2020-09-26,Pending,20465.16,,3083.72
C2020-0724,757730,2021-04-05,Pending,594371.09,,17374.58
C2020-0725,872735,2020-10-10,Settled,188772.98,2020-12-21,8610.56
C2020-0726,200654,2020-07-18,Settled,37887.7,2021-07-18,3157.54
C2020-0727,606805,2021-03-23,Pending,821590.81,,41511.05
C2020-0728,681442,2020-12-03,Pending,103318.39,,2552.33
C2020-0729,637394,2020-11-29,Settled,17845.65,2021-02-06,3646.07
C2020-0730,933103,2020-11-12,Pending,212543.15,,20707.66
C2020-0731,736233,2021-04-03,Pending,87412.56,,1473.65
C2020-0732,190778,2021-01-27,Pending,148520.51,,16862.05
C2020-0733,653862,2020-12-21,Settled,24147.27,2021-04-16,3183.54
C2020-0734,718272,2021-01-03,Settled,137582.07,2021-04-28,1304.22
C2020-0735,210538,2021-07-06,Pending,38315.49,,1310.97
C2020-0736,728704,2021-01-01,Settled,170656.97,2021-03-18,8237.88
C2020-0737,635067,2020-10-01,Pending,112995.48,,23547.76
C2020-0738,811749,2021-03-17,Pending,67729.76,,3616.49
C2020-0739,232602,2021-09-04,Settled,19623.07,2021-10-05,3158.83
C2020-0740,106337,2021-01-16,Settled,870872.88,2022-01-16,24110.88
C2020-0741,556046,2020-09-03,Pending,737811.76,,34721.54
C2020-0742,436073,2020-07-16,Pending,54904.64,,5910.48
C2020-0743,994240,2021-02-15,Settled,1470604.3,2021-07-20,31523.96
C2020-0744,701876,2021-03-18,Pending,694357.37,,18168.8
C2020-0745,441483,2021-01-03,Settled,96736.15,2022-01-03,1995.18
C2020-0746,540997,2021-07-07,Pending,31344.06,,1389.65
C2020-0747,623375,2020-07-29,Settled,15389.54,2020-12-29,3326.81
C2020-0748,774254,2020-11-25,Pending,406329.52,,19761.49
C2020-0749,141002,2021-03-11,Settled,642244.72,2022-03-11,26094.62
C2020-0750,597846,2020-06-27,Pending,24298.64,,1635.58
C2020-0751,112317,2020-04-10,Pending,183623.9,,10899.04
C2020-0752,950962,2020-11-27,Settled,103782.29,2021-01-02,2388.84
C2020-0753,790873,2021-06-12,Pending,283443.42,,9780.51
C2020-0754,696316,2020-09-17,Pending,18926.03,,609.13
